,0,1,2,3
94,verb_complement,verb_complement_duration,李林的祖母笑了一周,1
95,verb_complement,verb_complement_duration,李林的祖母笑了每天,0
96,verb_complement,verb_complement_duration,刘超旋转了一下,1
97,verb_complement,verb_complement_duration,刘超旋转了每周,0
98,verb_complement,verb_complement_duration,梁楠学习了一下,1
99,verb_complement,verb_complement_duration,梁楠学习了清楚,0
100,verb_complement,verb_complement_duration,那些男演员伸展了一下,1
101,verb_complement,verb_complement_duration,那些男演员伸展了清楚,0
102,verb_complement,verb_complement_duration,朱天一学习了一年,1
103,verb_complement,verb_complement_duration,朱天一学习了清楚,0
104,verb_complement,verb_complement_duration,这些司机的前夫争论了一周,1
105,verb_complement,verb_complement_duration,这些司机的前夫争论了每年,0
106,verb_complement,verb_complement_duration,有些男服务员的合作人约会了一周,1
107,verb_complement,verb_complement_duration,有些男服务员的合作人约会了每年,0
108,verb_complement,verb_complement_duration,王雅慧考虑了一天李桐,1
109,verb_complement,verb_complement_duration,王雅慧考虑了每月李桐,0
110,verb_complement,verb_complement_duration,梅丽表亲研究了一下系列,1
111,verb_complement,verb_complement_duration,梅丽表亲研究了每月系列,0
112,verb_complement,verb_complement_duration,梁毅清洗了一年鹅,1
113,verb_complement,verb_complement_duration,梁毅清洗了每周鹅,0
114,verb_complement,verb_complement_duration,程丽莎去了一下湖,1
115,verb_complement,verb_complement_duration,程丽莎去了每天湖,0
116,verb_complement,verb_complement_duration,谭言看了一下卡车,1
117,verb_complement,verb_complement_duration,谭言看了清楚卡车,0
118,verb_complement,verb_complement_duration,张敏敏穿了一年短裙,1
119,verb_complement,verb_complement_duration,张敏敏穿了清楚短裙,0
120,verb_complement,verb_complement_duration,戴楚楚学习了一周,1
121,verb_complement,verb_complement_duration,戴楚楚学习了清楚,0
122,verb_complement,verb_complement_duration,汪乐知争论了一周,1
123,verb_complement,verb_complement_duration,汪乐知争论了每月,0
124,verb_complement,verb_complement_duration,周慧敏狩猎了一天鹿,1
125,verb_complement,verb_complement_duration,周慧敏狩猎了清楚鹿,0
126,verb_complement,verb_complement_duration,有个参议员游了一周,1
127,verb_complement,verb_complement_duration,有个参议员游了每月,0
128,verb_complement,verb_complement_duration,李语嫣哭了一下,1
129,verb_complement,verb_complement_duration,李语嫣哭了清楚,0
130,verb_complement,verb_complement_duration,黄秀英清洗了一天菌类,1
131,verb_complement,verb_complement_duration,黄秀英清洗了每周菌类,0
132,verb_complement,verb_complement_duration,杭美笑了一下,1
133,verb_complement,verb_complement_duration,杭美笑了每天,0
134,verb_complement,verb_complement_duration,黄敏的肿瘤医师举了一下推车,1
135,verb_complement,verb_complement_duration,黄敏的肿瘤医师举了每年推车,0
136,verb_complement,verb_complement_duration,有个学生清洗了一周蜡烛,1
137,verb_complement,verb_complement_duration,有个学生清洗了每年蜡烛,0
138,verb_complement,verb_complement_duration,孙领穿了一年围巾,1
139,verb_complement,verb_complement_duration,孙领穿了每周围巾,0
140,verb_complement,verb_complement_duration,韩娟研究了一年有个年轻人的最好的朋友,1
141,verb_complement,verb_complement_duration,韩娟研究了每周有个年轻人的最好的朋友,0
142,verb_complement,verb_complement_duration,王月狩猎了一天章鱼,1
143,verb_complement,verb_complement_duration,王月狩猎了每周章鱼,0
144,verb_complement,verb_complement_duration,张欣然的祖母穿了一周围巾,1
145,verb_complement,verb_complement_duration,张欣然的祖母穿了清楚围巾,0
146,verb_complement,verb_complement_duration,林泽轩清洗了一年阶梯,1
147,verb_complement,verb_complement_duration,林泽轩清洗了每周阶梯,0
148,verb_complement,verb_complement_duration,张光毅的伴侣哭了一天,1
149,verb_complement,verb_complement_duration,张光毅的伴侣哭了清楚,0
150,verb_complement,verb_complement_duration,许逸航的父亲考虑了一周张红梅,1
151,verb_complement,verb_complement_duration,许逸航的父亲考虑了每月张红梅,0
152,verb_complement,verb_complement_duration,郭佳茹穿了一天夹克,1
153,verb_complement,verb_complement_duration,郭佳茹穿了每年夹克,0
154,verb_complement,verb_complement_duration,王秀英狩猎了一周牛,1
155,verb_complement,verb_complement_duration,王秀英狩猎了每天牛,0
156,verb_complement,verb_complement_duration,汪乐知穿了一周毛衣,1
157,verb_complement,verb_complement_duration,汪乐知穿了清楚毛衣,0
158,verb_complement,verb_complement_duration,周一博的合作人学习了一天,1
159,verb_complement,verb_complement_duration,周一博的合作人学习了清楚,0
160,verb_complement,verb_complement_duration,高屹森的外甥看了一周赵诗涵的祖母,1
161,verb_complement,verb_complement_duration,高屹森的外甥看了每月赵诗涵的祖母,0
162,verb_complement,verb_complement_duration,李林的母亲们狩猎了一下鹅,1
163,verb_complement,verb_complement_duration,李林的母亲们狩猎了每月鹅,0
164,verb_complement,verb_complement_duration,王玉珍看了一周那个医生,1
165,verb_complement,verb_complement_duration,王玉珍看了每年那个医生,0
166,verb_complement,verb_complement_duration,张红梅的祖父穿了一下连衣裙,1
167,verb_complement,verb_complement_duration,张红梅的祖父穿了每天连衣裙,0
168,verb_complement,verb_complement_duration,赵梦婷的伴侣学习了一周,1
169,verb_complement,verb_complement_duration,赵梦婷的伴侣学习了清楚,0
170,verb_complement,verb_complement_duration,博基亚家族穿了一年裤子,1
171,verb_complement,verb_complement_duration,博基亚家族穿了清楚裤子,0
172,verb_complement,verb_complement_duration,孟杰的女儿培养了一年,1
173,verb_complement,verb_complement_duration,孟杰的女儿培养了每年,0
174,verb_complement,verb_complement_duration,陈哲表亲争论了一周,1
175,verb_complement,verb_complement_duration,陈哲表亲争论了每年,0
176,verb_complement,verb_complement_duration,王伟去了一下湖,1
177,verb_complement,verb_complement_duration,王伟去了清楚湖,0
178,verb_complement,verb_complement_duration,徐黄的导师学习了一周,1
179,verb_complement,verb_complement_duration,徐黄的导师学习了每周,0
180,verb_complement,verb_complement_duration,王淑珍争论了一天,1
181,verb_complement,verb_complement_duration,王淑珍争论了每周,0
182,verb_complement,verb_complement_duration,崔思雨的祖母合作了一年,1
183,verb_complement,verb_complement_duration,崔思雨的祖母合作了每天,0
184,verb_complement,verb_complement_duration,有些出纳员的皮肤科医生约会了一天,1
185,verb_complement,verb_complement_duration,有些出纳员的皮肤科医生约会了每月,0
186,verb_complement,verb_complement_duration,李伟的朋友游了一周,1
187,verb_complement,verb_complement_duration,李伟的朋友游了每月,0
188,verb_complement,verb_complement_duration,王金凤合谋了一年,1
189,verb_complement,verb_complement_duration,王金凤合谋了每月,0
190,verb_complement,verb_complement_duration,温斯顿·丘吉尔研究了一下评论,1
191,verb_complement,verb_complement_duration,温斯顿·丘吉尔研究了每天评论,0
192,verb_complement,verb_complement_duration,王淑萍穿了一周衬衫,1
193,verb_complement,verb_complement_duration,王淑萍穿了每年衬衫,0
194,verb_complement,verb_complement_duration,那些校友去了一下冰川,1
195,verb_complement,verb_complement_duration,那些校友去了清楚冰川,0
196,verb_complement,verb_complement_duration,这个儿童的老师游了一周,1
197,verb_complement,verb_complement_duration,这个儿童的老师游了清楚,0
198,verb_complement,verb_complement_duration,王婷婷游了一年,1
199,verb_complement,verb_complement_duration,王婷婷游了每年,0
200,verb_complement,verb_complement_duration,他穿了一年帽子,1
201,verb_complement,verb_complement_duration,他穿了清楚帽子,0
202,verb_complement,verb_complement_duration,马良穿了一年夹克,1
203,verb_complement,verb_complement_duration,马良穿了每年夹克,0
204,verb_complement,verb_complement_duration,王淑萍看了一周邹雪辰,1
205,verb_complement,verb_complement_duration,王淑萍看了每周邹雪辰,0
206,verb_complement,verb_complement_duration,这个舞蹈家看了一周钱雨婷,1
207,verb_complement,verb_complement_duration,这个舞蹈家看了每周钱雨婷,0
208,verb_complement,verb_complement_duration,有个年轻人的祖母学习了一年,1
209,verb_complement,verb_complement_duration,有个年轻人的祖母学习了每年,0
210,verb_complement,verb_complement_duration,毛毅培养了一年,1
211,verb_complement,verb_complement_duration,毛毅培养了每年,0
212,verb_complement,verb_complement_duration,马冬梅狩猎了一周仓鼠,1
213,verb_complement,verb_complement_duration,马冬梅狩猎了每周仓鼠,0
214,verb_complement,verb_complement_duration,张厚望的祖母清洗了一天小册子,1
215,verb_complement,verb_complement_duration,张厚望的祖母清洗了每年小册子,0
216,verb_complement,verb_complement_duration,刁晨曦考虑了一年自行车,1
217,verb_complement,verb_complement_duration,刁晨曦考虑了每天自行车,0
218,verb_complement,verb_complement_duration,陈桂兰狩猎了一年鹿,1
219,verb_complement,verb_complement_duration,陈桂兰狩猎了每天鹿,0
220,verb_complement,verb_complement_duration,这些男演员合作了一年,1
221,verb_complement,verb_complement_duration,这些男演员合作了清楚,0
222,verb_complement,verb_complement_duration,孙龙的祖父穿了一周大衣,1
223,verb_complement,verb_complement_duration,孙龙的祖父穿了每月大衣,0
224,verb_complement,verb_complement_duration,蔡昊清洗了一下龟,1
225,verb_complement,verb_complement_duration,蔡昊清洗了每年龟,0
226,verb_complement,verb_complement_duration,这个女演员穿了一天毛衣,1
227,verb_complement,verb_complement_duration,这个女演员穿了每月毛衣,0
228,verb_complement,verb_complement_duration,那个医生的合作人考虑了一年电影院,1
229,verb_complement,verb_complement_duration,那个医生的合作人考虑了清楚电影院,0
230,verb_complement,verb_complement_duration,刘桂珍去了一下杂货商店,1
231,verb_complement,verb_complement_duration,刘桂珍去了清楚杂货商店,0
232,verb_complement,verb_complement_duration,那些女孩约会了一天,1
233,verb_complement,verb_complement_duration,那些女孩约会了每月,0
234,verb_complement,verb_complement_duration,朱德玲顺便拜访了一下博物馆,1
235,verb_complement,verb_complement_duration,朱德玲顺便拜访了每年博物馆,0
236,verb_complement,verb_complement_duration,朱天一清洗了一天头发,1
237,verb_complement,verb_complement_duration,朱天一清洗了每月头发,0
238,verb_complement,verb_complement_duration,有些舞蹈家考虑了一年披肩,1
239,verb_complement,verb_complement_duration,有些舞蹈家考虑了每年披肩,0
240,verb_complement,verb_complement_duration,那些男孩的最好的朋友穿了一年围巾,1
241,verb_complement,verb_complement_duration,那些男孩的最好的朋友穿了每周围巾,0
242,verb_complement,verb_complement_duration,有个司机约会了一下,1
243,verb_complement,verb_complement_duration,有个司机约会了清楚,0
244,verb_complement,verb_complement_duration,张丽华的姐妹穿了一天短裙,1
245,verb_complement,verb_complement_duration,张丽华的姐妹穿了每天短裙,0
246,verb_complement,verb_complement_duration,张永祥的孙女游了一天,1
247,verb_complement,verb_complement_duration,张永祥的孙女游了每年,0
248,verb_complement,verb_complement_duration,有个老师穿了一周帽子,1
249,verb_complement,verb_complement_duration,有个老师穿了每月帽子,0
250,verb_complement,verb_complement_duration,赵菁菁研究了一年马萌的兄弟,1
251,verb_complement,verb_complement_duration,赵菁菁研究了每月马萌的兄弟,0
252,verb_complement,verb_complement_duration,郭瀚临的父亲哭了一天,1
253,verb_complement,verb_complement_duration,郭瀚临的父亲哭了每月,0
254,verb_complement,verb_complement_duration,那些男人的前妻培养了一年,1
255,verb_complement,verb_complement_duration,那些男人的前妻培养了每年,0
256,verb_complement,verb_complement_duration,那个女人研究了一天这个男孩的同事,1
257,verb_complement,verb_complement_duration,那个女人研究了每天这个男孩的同事,0
258,verb_complement,verb_complement_duration,江洋的姐妹学习了一下,1
259,verb_complement,verb_complement_duration,江洋的姐妹学习了每年,0
260,verb_complement,verb_complement_duration,张涛看了一下孙文,1
261,verb_complement,verb_complement_duration,张涛看了每天孙文,0
262,verb_complement,verb_complement_duration,那些客人的男朋友穿了一天袜子,1
263,verb_complement,verb_complement_duration,那些客人的男朋友穿了每周袜子,0
264,verb_complement,verb_complement_duration,毛毅争论了一周,1
265,verb_complement,verb_complement_duration,毛毅争论了每年,0
266,verb_complement,verb_complement_duration,那些男演员笑了一天,1
267,verb_complement,verb_complement_duration,那些男演员笑了每周,0
268,verb_complement,verb_complement_duration,孙文的同事狩猎了一周龟,1
269,verb_complement,verb_complement_duration,孙文的同事狩猎了清楚龟,0
270,verb_complement,verb_complement_duration,赵佳莹的学生研究了一周王婷婷素描,1
271,verb_complement,verb_complement_duration,赵佳莹的学生研究了清楚王婷婷素描,0
272,verb_complement,verb_complement_duration,陈桂兰的老师清洗了一天龟,1
273,verb_complement,verb_complement_duration,陈桂兰的老师清洗了每周龟,0
274,verb_complement,verb_complement_duration,那些参议员的医生穿了一年短裙,1
275,verb_complement,verb_complement_duration,那些参议员的医生穿了每月短裙,0
276,verb_complement,verb_complement_duration,宋兆旭的电工狩猎了一下鱼,1
277,verb_complement,verb_complement_duration,宋兆旭的电工狩猎了每周鱼,0
278,verb_complement,verb_complement_duration,包曼玉研究了一天周佳的主管,1
279,verb_complement,verb_complement_duration,包曼玉研究了每月周佳的主管,0
280,verb_complement,verb_complement_duration,石文静顺便拜访了一下小山,1
281,verb_complement,verb_complement_duration,石文静顺便拜访了每月小山,0
282,verb_complement,verb_complement_duration,这个患者看了一周韩梅梅,1
283,verb_complement,verb_complement_duration,这个患者看了清楚韩梅梅,0
284,verb_complement,verb_complement_duration,夏雨琳看了一天他们,1
285,verb_complement,verb_complement_duration,夏雨琳看了每月他们,0
286,verb_complement,verb_complement_duration,这个女孩研究了一年王淑珍的母亲,1
287,verb_complement,verb_complement_duration,这个女孩研究了每月王淑珍的母亲,0
288,verb_complement,verb_complement_duration,谭言笑了一下,1
289,verb_complement,verb_complement_duration,谭言笑了每天,0
290,verb_complement,verb_complement_duration,陈俊争论了一周,1
291,verb_complement,verb_complement_duration,陈俊争论了每天,0
292,verb_complement,verb_complement_duration,那些儿童研究了一周介质,1
293,verb_complement,verb_complement_duration,那些儿童研究了每月介质,0
294,verb_complement,verb_complement_duration,克林顿夫妇穿了一下连衣裙,1
295,verb_complement,verb_complement_duration,克林顿夫妇穿了每年连衣裙,0
296,verb_complement,verb_complement_duration,那个家伙清洗了一天滑板,1
297,verb_complement,verb_complement_duration,那个家伙清洗了每年滑板,0
298,verb_complement,verb_complement_duration,杜嘉怡考虑了一天手段,1
299,verb_complement,verb_complement_duration,杜嘉怡考虑了每周手段,0
300,verb_complement,verb_complement_duration,高志民学习了一年,1
301,verb_complement,verb_complement_duration,高志民学习了清楚,0
302,verb_complement,verb_complement_duration,吕小莲合作了一年,1
303,verb_complement,verb_complement_duration,吕小莲合作了每年,0
304,verb_complement,verb_complement_duration,这些男演员的最好的朋友穿了一天连衣裙,1
305,verb_complement,verb_complement_duration,这些男演员的最好的朋友穿了每周连衣裙,0
306,verb_complement,verb_complement_duration,这些青少年的前妻笑了一周,1
307,verb_complement,verb_complement_duration,这些青少年的前妻笑了每年,0
308,verb_complement,verb_complement_duration,李会召清洗了一天梯子,1
309,verb_complement,verb_complement_duration,李会召清洗了每年梯子,0
310,verb_complement,verb_complement_duration,李波的儿子研究了一下蔡昊的母亲,1
311,verb_complement,verb_complement_duration,李波的儿子研究了每周蔡昊的母亲,0
312,verb_complement,verb_complement_duration,这个女演员的同班同学考虑了一周刘志强的导师,1
313,verb_complement,verb_complement_duration,这个女演员的同班同学考虑了清楚刘志强的导师,0
314,verb_complement,verb_complement_duration,万智芸的父亲清洗了一周白饭,1
315,verb_complement,verb_complement_duration,万智芸的父亲清洗了每天白饭,0
316,verb_complement,verb_complement_duration,有些女服务员穿了一天毛衣,1
317,verb_complement,verb_complement_duration,有些女服务员穿了每天毛衣,0
318,verb_complement,verb_complement_duration,莫奈合作了一年,1
319,verb_complement,verb_complement_duration,莫奈合作了每年,0
320,verb_complement,verb_complement_duration,李小红清洗了一天鱼,1
321,verb_complement,verb_complement_duration,李小红清洗了每年鱼,0
322,verb_complement,verb_complement_duration,有些舞蹈家学习了一天,1
323,verb_complement,verb_complement_duration,有些舞蹈家学习了每年,0
324,verb_complement,verb_complement_duration,有些患者合谋了一年,1
325,verb_complement,verb_complement_duration,有些患者合谋了每月,0
326,verb_complement,verb_complement_duration,这些患者游了一下,1
327,verb_complement,verb_complement_duration,这些患者游了每天,0
328,verb_complement,verb_complement_duration,李小红笑了一周,1
329,verb_complement,verb_complement_duration,李小红笑了清楚,0
330,verb_complement,verb_complement_duration,钱雨婷的朋友研究了一年张欣然的评论,1
331,verb_complement,verb_complement_duration,钱雨婷的朋友研究了每年张欣然的评论,0
332,verb_complement,verb_complement_duration,这个老师的外甥穿了一周大衣,1
333,verb_complement,verb_complement_duration,这个老师的外甥穿了每月大衣,0
334,verb_complement,verb_complement_duration,王靖瑶研究了一天印象派的传单,1
335,verb_complement,verb_complement_duration,王靖瑶研究了每年印象派的传单,0
336,verb_complement,verb_complement_duration,张红梅研究了一年王子豪的评论,1
337,verb_complement,verb_complement_duration,张红梅研究了每月王子豪的评论,0
338,verb_complement,verb_complement_duration,那些儿童考虑了一天这些女人的律师,1
339,verb_complement,verb_complement_duration,那些儿童考虑了每天这些女人的律师,0
340,verb_complement,verb_complement_duration,那个家伙约会了一周,1
341,verb_complement,verb_complement_duration,那个家伙约会了每天,0
342,verb_complement,verb_complement_duration,林惠争论了一下,1
343,verb_complement,verb_complement_duration,林惠争论了每周,0
344,verb_complement,verb_complement_duration,张欣然合作了一年,1
345,verb_complement,verb_complement_duration,张欣然合作了每月,0
346,verb_complement,verb_complement_duration,谢梦梦的最好的朋友培养了一年,1
347,verb_complement,verb_complement_duration,谢梦梦的最好的朋友培养了清楚,0
348,verb_complement,verb_complement_duration,那个顾客研究了一年冰川,1
349,verb_complement,verb_complement_duration,那个顾客研究了每月冰川,0
350,verb_complement,verb_complement_duration,马冬梅穿了一下毛衣,1
351,verb_complement,verb_complement_duration,马冬梅穿了每周毛衣,0
352,verb_complement,verb_complement_duration,这些舞蹈家哭了一下,1
353,verb_complement,verb_complement_duration,这些舞蹈家哭了每年,0
354,verb_complement,verb_complement_duration,这些顾客约会了一天,1
355,verb_complement,verb_complement_duration,这些顾客约会了每年,0
356,verb_complement,verb_complement_duration,黄秀英学习了一天,1
357,verb_complement,verb_complement_duration,黄秀英学习了每年,0
358,verb_complement,verb_complement_duration,刘旭敏学习了一天,1
359,verb_complement,verb_complement_duration,刘旭敏学习了每月,0
360,verb_complement,verb_complement_duration,那些青少年约会了一周,1
361,verb_complement,verb_complement_duration,那些青少年约会了每年,0
362,verb_complement,verb_complement_duration,有些学生考虑了一年董玉洁,1
363,verb_complement,verb_complement_duration,有些学生考虑了每周董玉洁,0
364,verb_complement,verb_complement_duration,张敏敏的美发师看了一周丁燕宁,1
365,verb_complement,verb_complement_duration,张敏敏的美发师看了每年丁燕宁,0
366,verb_complement,verb_complement_duration,高志民穿了一年手套,1
367,verb_complement,verb_complement_duration,高志民穿了每周手套,0
368,verb_complement,verb_complement_duration,何冰冰培养了一年,1
369,verb_complement,verb_complement_duration,何冰冰培养了清楚,0
370,verb_complement,verb_complement_duration,何冰冰考虑了一天医院,1
371,verb_complement,verb_complement_duration,何冰冰考虑了清楚医院,0
372,verb_complement,verb_complement_duration,张琴狩猎了一周鹿,1
373,verb_complement,verb_complement_duration,张琴狩猎了每天鹿,0
374,verb_complement,verb_complement_duration,仇一诺看了一周陈晶,1
375,verb_complement,verb_complement_duration,仇一诺看了每年陈晶,0
376,verb_complement,verb_complement_duration,卞紫薇考虑了一下门,1
377,verb_complement,verb_complement_duration,卞紫薇考虑了每月门,0
378,verb_complement,verb_complement_duration,刘超游了一天,1
379,verb_complement,verb_complement_duration,刘超游了每周,0
380,verb_complement,verb_complement_duration,有些女孩的孙子去了一下大学校园,1
381,verb_complement,verb_complement_duration,有些女孩的孙子去了每月大学校园,0
382,verb_complement,verb_complement_duration,高屹森的朋友清洗了一周版画,1
383,verb_complement,verb_complement_duration,高屹森的朋友清洗了每月版画,0
384,verb_complement,verb_complement_duration,叶凯琳合作了一年,1
385,verb_complement,verb_complement_duration,叶凯琳合作了每年,0
386,verb_complement,verb_complement_duration,王润东的父亲狩猎了一天马,1
387,verb_complement,verb_complement_duration,王润东的父亲狩猎了每周马,0
388,verb_complement,verb_complement_duration,贾雨静看了一年李文清,1
389,verb_complement,verb_complement_duration,贾雨静看了清楚李文清,0
390,verb_complement,verb_complement_duration,陈志同穿了一年帽子,1
391,verb_complement,verb_complement_duration,陈志同穿了清楚帽子,0
392,verb_complement,verb_complement_duration,沈辰看了一周陈哲,1
393,verb_complement,verb_complement_duration,沈辰看了每月陈哲,0
394,verb_complement,verb_complement_duration,那个男服务员顺便拜访了一下山脉,1
395,verb_complement,verb_complement_duration,那个男服务员顺便拜访了每周山脉,0
396,verb_complement,verb_complement_duration,有个舞蹈家的钢琴老师穿了一天围巾,1
397,verb_complement,verb_complement_duration,有个舞蹈家的钢琴老师穿了每周围巾,0
398,verb_complement,verb_complement_duration,江洋的父亲穿了一下毛衣,1
399,verb_complement,verb_complement_duration,江洋的父亲穿了每周毛衣,0
400,verb_complement,verb_complement_duration,许好清洗了一周嘴,1
401,verb_complement,verb_complement_duration,许好清洗了每天嘴,0
402,verb_complement,verb_complement_duration,张晓峰哭了一周,1
403,verb_complement,verb_complement_duration,张晓峰哭了每年,0
404,verb_complement,verb_complement_duration,齐燕考虑了一天牙齿,1
405,verb_complement,verb_complement_duration,齐燕考虑了清楚牙齿,0
406,verb_complement,verb_complement_duration,方永晴考虑了一年孙一飞的法语老师,1
407,verb_complement,verb_complement_duration,方永晴考虑了每年孙一飞的法语老师,0
408,verb_complement,verb_complement_duration,有个青少年游了一下,1
409,verb_complement,verb_complement_duration,有个青少年游了每天,0
410,verb_complement,verb_complement_duration,李林学习了一下,1
411,verb_complement,verb_complement_duration,李林学习了清楚,0
412,verb_complement,verb_complement_duration,李哲狩猎了一周牛,1
413,verb_complement,verb_complement_duration,李哲狩猎了每周牛,0
414,verb_complement,verb_complement_duration,路德教会学习了一周,1
415,verb_complement,verb_complement_duration,路德教会学习了每年,0
416,verb_complement,verb_complement_duration,谈欣的儿子狩猎了一周鹅,1
