,0,1,2,3
121,classifier,classifier,张兴拥有过一盏饭店,0
122,classifier,classifier,这些行人游览了一个图书馆,1
123,classifier,classifier,这些行人游览了一段图书馆,0
124,classifier,classifier,杨铭攻击了一个女人,1
125,classifier,classifier,杨铭攻击了一头女人,0
126,classifier,classifier,黄子萱正在麻烦一个老师,1
127,classifier,classifier,黄子萱正在麻烦一束老师,0
128,classifier,classifier,那个女人正在研究一个组织机构,1
129,classifier,classifier,那个女人正在研究一段组织机构,0
130,classifier,classifier,何冰冰卖了一张画画,1
131,classifier,classifier,何冰冰卖了一扇画画,0
132,classifier,classifier,有个医生正在举着一块屏幕,1
133,classifier,classifier,有个医生正在举着一双屏幕,0
134,classifier,classifier,张淑兰正在攻击一个老师,1
135,classifier,classifier,张淑兰正在攻击一座老师,0
136,classifier,classifier,林泽轩正在去一家银行,1
137,classifier,classifier,林泽轩正在去一扇银行,0
138,classifier,classifier,王慧顺便拜访了一个大学校园,1
139,classifier,classifier,王慧顺便拜访了一张大学校园,0
140,classifier,classifier,马可带了一匹马,1
141,classifier,classifier,马可带了一种马,0
142,classifier,classifier,徐黄的合作人正在穿过一所学校,1
143,classifier,classifier,徐黄的合作人正在穿过一只学校,0
144,classifier,classifier,庞华卖了一只香蕉,1
145,classifier,classifier,庞华卖了一双香蕉,0
146,classifier,classifier,赵健杰正在狩猎一只鸟,1
147,classifier,classifier,赵健杰正在狩猎一辆鸟,0
148,classifier,classifier,姚美杏拿了一块牛扒,1
149,classifier,classifier,姚美杏拿了一扇牛扒,0
150,classifier,classifier,黄秀英顺便拜访了一所学校,1
151,classifier,classifier,黄秀英顺便拜访了一匹学校,0
152,classifier,classifier,孙领正在烦扰一个男孩,1
153,classifier,classifier,孙领正在烦扰一碗男孩,0
154,classifier,classifier,有些男演员的客人正在游览一家咖啡店,1
155,classifier,classifier,有些男演员的客人正在游览一盏咖啡店,0
156,classifier,classifier,那个参议员正在探索一家咖啡店,1
157,classifier,classifier,那个参议员正在探索一盏咖啡店,0
158,classifier,classifier,许好的合作人正在写一篇报纸文章,1
159,classifier,classifier,许好的合作人正在写一匹报纸文章,0
160,classifier,classifier,杨芳正在通过一片湖,1
161,classifier,classifier,杨芳正在通过一包湖,0
162,classifier,classifier,谁正在写一个记录片,1
163,classifier,classifier,谁正在写一场记录片,0
164,classifier,classifier,陈晶的姐妹到达了一片湖,1
165,classifier,classifier,陈晶的姐妹到达了一束湖,0
166,classifier,classifier,有个男人正在狩猎一只仓鼠,1
167,classifier,classifier,有个男人正在狩猎一台仓鼠,0
168,classifier,classifier,李文清的肿瘤医师举起过一家艺术画廊,1
169,classifier,classifier,李文清的肿瘤医师举起过一副艺术画廊,0
170,classifier,classifier,郭瀚临举起过一个窗口,1
171,classifier,classifier,郭瀚临举起过一根窗口,0
172,classifier,classifier,这个参议员正在退出一个大学校园,1
173,classifier,classifier,这个参议员正在退出一扇大学校园,0
174,classifier,classifier,谁正在买一包意大利面,1
175,classifier,classifier,谁正在买一把意大利面,0
176,classifier,classifier,陈桂兰的孙女清洗过一只手套,1
177,classifier,classifier,陈桂兰的孙女清洗过一辆手套,0
178,classifier,classifier,包曼玉的父亲带了一件披肩,1
179,classifier,classifier,包曼玉的父亲带了一段披肩,0
180,classifier,classifier,赵诗涵正在写一出戏剧,1
181,classifier,classifier,赵诗涵正在写一张戏剧,0
182,classifier,classifier,博物馆正在震惊一个女人,1
183,classifier,classifier,博物馆正在震惊一双女人,0
184,classifier,classifier,有个参议员举起过一辆敞篷车,1
185,classifier,classifier,有个参议员举起过一颗敞篷车,0
186,classifier,classifier,这些男孩的伴侣扫描了一个评论,1
187,classifier,classifier,这些男孩的伴侣扫描了一块评论,0
188,classifier,classifier,张超的孙子退出了一个杂货店,1
189,classifier,classifier,张超的孙子退出了一篇杂货店,0
190,classifier,classifier,高屹森扫描了一出戏剧,1
191,classifier,classifier,高屹森扫描了一条戏剧,0
192,classifier,classifier,坡现在看起来像一张画画,1
193,classifier,classifier,坡现在看起来像一段画画,0
194,classifier,classifier,有个家伙的妹妹正在扔一辆推车,1
195,classifier,classifier,有个家伙的妹妹正在扔一根推车,0
196,classifier,classifier,王淑珍的父亲带了一家购物中心,1
197,classifier,classifier,王淑珍的父亲带了一头购物中心,0
198,classifier,classifier,李会召的表姐顺便拜访了一所高中,1
199,classifier,classifier,李会召的表姐顺便拜访了一出高中,0
200,classifier,classifier,沈佳宜狩过猎一匹马,1
201,classifier,classifier,沈佳宜狩过猎一颗马,0
202,classifier,classifier,这些儿童的承包商拿了一所学校,1
203,classifier,classifier,这些儿童的承包商拿了一座学校,0
204,classifier,classifier,王秀梅正在检查一个故事,1
205,classifier,classifier,王秀梅正在检查一颗故事,0
206,classifier,classifier,有个老师看到了一个衣柜,1
207,classifier,classifier,有个老师看到了一张衣柜,0
208,classifier,classifier,毛毅狩过猎一只鸟,1
209,classifier,classifier,毛毅狩过猎一块鸟,0
210,classifier,classifier,樊颖正在狩猎一只仓鼠,1
211,classifier,classifier,樊颖正在狩猎一件仓鼠,0
212,classifier,classifier,张兴到达了一所学校,1
213,classifier,classifier,张兴到达了一面学校,0
214,classifier,classifier,丁雅静写了一部电影,1
215,classifier,classifier,丁雅静写了一家电影,0
216,classifier,classifier,王淑萍过去像一张图片,1
217,classifier,classifier,王淑萍过去像一条图片,0
218,classifier,classifier,王子豪游览了一家医院,1
219,classifier,classifier,王子豪游览了一台医院,0
220,classifier,classifier,有个女服务员的孙女正在游览一个图书馆,1
221,classifier,classifier,有个女服务员的孙女正在游览一碗图书馆,0
222,classifier,classifier,这些参议员的水管工买了一根蜡烛,1
223,classifier,classifier,这些参议员的水管工买了一场蜡烛,0
224,classifier,classifier,蔡文璐正在穿一件毛衣,1
225,classifier,classifier,蔡文璐正在穿一把毛衣,0
226,classifier,classifier,杜嘉怡拥有过一张绘画,1
227,classifier,classifier,杜嘉怡拥有过一匹绘画,0
228,classifier,classifier,有些女士正在拿一辆敞篷车,1
229,classifier,classifier,有些女士正在拿一种敞篷车,0
230,classifier,classifier,有个学生的前妻正在去一家艺术画廊,1
231,classifier,classifier,有个学生的前妻正在去一头艺术画廊,0
232,classifier,classifier,刘超正在接近一位患者,1
233,classifier,classifier,刘超正在接近一出患者,0
234,classifier,classifier,黄秀英的朋友正在清洗一张画画,1
235,classifier,classifier,黄秀英的朋友正在清洗一面画画,0
236,classifier,classifier,那些男演员写了一出戏剧,1
237,classifier,classifier,那些男演员写了一面戏剧,0
238,classifier,classifier,金鹏的同事穿过一件毛衣,1
239,classifier,classifier,金鹏的同事穿过一面毛衣,0
240,classifier,classifier,王婷婷谈论过一家电影院,1
241,classifier,classifier,王婷婷谈论过一条电影院,0
242,classifier,classifier,许好带了一条蛇,1
243,classifier,classifier,许好带了一盏蛇,0
244,classifier,classifier,赵文达正在研究一家电影院,1
245,classifier,classifier,赵文达正在研究一条电影院,0
246,classifier,classifier,王婷婷检查过一部电影,1
247,classifier,classifier,王婷婷检查过一段电影,0
248,classifier,classifier,王超游览了一个公园,1
249,classifier,classifier,王超游览了一只公园,0
250,classifier,classifier,那个医生正在研究一张草图,1
251,classifier,classifier,那个医生正在研究一束草图,0
252,classifier,classifier,有个家伙发现了一个公园,1
253,classifier,classifier,有个家伙发现了一本公园,0
254,classifier,classifier,高志民正在洗一件女士衬衫,1
255,classifier,classifier,高志民正在洗一种女士衬衫,0
256,classifier,classifier,有些男服务员的同班同学正在探索一个图书馆,1
257,classifier,classifier,有些男服务员的同班同学正在探索一出图书馆,0
258,classifier,classifier,杨铭接近了一个女孩,1
259,classifier,classifier,杨铭接近了一出女孩,0
260,classifier,classifier,李桐正在研究一部电影,1
261,classifier,classifier,李桐正在研究一面电影,0
262,classifier,classifier,博基亚家族离开了一个青少年,1
263,classifier,classifier,博基亚家族离开了一根青少年,0
264,classifier,classifier,王泽爽正在清洗一条黄瓜,1
265,classifier,classifier,王泽爽正在清洗一段黄瓜,0
266,classifier,classifier,有个男人正在扫描一个记录片,1
267,classifier,classifier,有个男人正在扫描一根记录片,0
268,classifier,classifier,他拜访过一个客人,1
269,classifier,classifier,他拜访过一出客人,0
270,classifier,classifier,林棋快到达一个图书馆,1
271,classifier,classifier,林棋快到达一张图书馆,0
272,classifier,classifier,方永晴的祖父检查过一出戏剧,1
273,classifier,classifier,方永晴的祖父检查过一所戏剧,0
274,classifier,classifier,银行正在拿一块松饼,1
275,classifier,classifier,银行正在拿一件松饼,0
276,classifier,classifier,王雅慧现在看起来像一张图片,1
277,classifier,classifier,王雅慧现在看起来像一副图片,0
278,classifier,classifier,那个校友激怒了一个儿童,1
279,classifier,classifier,那个校友激怒了一碗儿童,0
280,classifier,classifier,李哲检查过一篇报纸文章,1
281,classifier,classifier,李哲检查过一本报纸文章,0
282,classifier,classifier,李波拥有过一碗白饭,1
283,classifier,classifier,李波拥有过一台白饭,0
284,classifier,classifier,杜嘉怡正在打破一只花瓶,1
285,classifier,classifier,杜嘉怡正在打破一本花瓶,0
286,classifier,classifier,赵菁菁正在扫描一个评论,1
287,classifier,classifier,赵菁菁正在扫描一件评论,0
288,classifier,classifier,刘志强正在研究一个政府,1
289,classifier,classifier,刘志强正在研究一条政府,0
290,classifier,classifier,王玉梅正在返回一家电影院,1
291,classifier,classifier,王玉梅正在返回一副电影院,0
292,classifier,classifier,张婷正在欣赏一个杂货店,1
293,classifier,classifier,张婷正在欣赏一辆杂货店,0
294,classifier,classifier,李春梅恨过一个记录片,1
295,classifier,classifier,李春梅恨过一架记录片,0
296,classifier,classifier,梅丽探索过一个大学校园,1
297,classifier,classifier,梅丽探索过一块大学校园,0
298,classifier,classifier,张婷通过了一家银行,1
299,classifier,classifier,张婷通过了一块银行,0
300,classifier,classifier,王秀英的孙女正在骑自行车去一家博物馆,1
301,classifier,classifier,王秀英的孙女正在骑自行车去一头博物馆,0
302,classifier,classifier,宋兆旭快到达一个公园,1
303,classifier,classifier,宋兆旭快到达一座公园,0
304,classifier,classifier,王子豪打破了一辆敞篷车,1
305,classifier,classifier,王子豪打破了一场敞篷车,0
306,classifier,classifier,刘桂兰隐瞒了一个女演员,1
307,classifier,classifier,刘桂兰隐瞒了一匹女演员,0
308,classifier,classifier,仇一诺狩过猎一只鸟,1
309,classifier,classifier,仇一诺狩过猎一场鸟,0
310,classifier,classifier,杨铭的女儿检查过一篇报纸文章,1
311,classifier,classifier,杨铭的女儿检查过一所报纸文章,0
312,classifier,classifier,有些儿童的导师卖了一片面包,1
313,classifier,classifier,有些儿童的导师卖了一场面包,0
314,classifier,classifier,这个男演员的员工扫描了一个评论,1
315,classifier,classifier,这个男演员的员工扫描了一座评论,0
316,classifier,classifier,凌菲正在拜访一家艺术画廊,1
317,classifier,classifier,凌菲正在拜访一条艺术画廊,0
318,classifier,classifier,某人正在扔一台电脑,1
319,classifier,classifier,某人正在扔一盏电脑,0
320,classifier,classifier,王子豪的男朋友拥有过一个大学校园,1
321,classifier,classifier,王子豪的男朋友拥有过一所大学校园,0
322,classifier,classifier,贾雨静的勤杂工到达了一个杂货店,1
323,classifier,classifier,贾雨静的勤杂工到达了一张杂货店,0
324,classifier,classifier,这个医生的学员走过了一家艺术画廊,1
325,classifier,classifier,这个医生的学员走过了一束艺术画廊,0
326,classifier,classifier,有些男服务员的来宾听了一个女人,1
327,classifier,classifier,有些男服务员的来宾听了一根女人,0
328,classifier,classifier,程丽莎举起过一辆敞篷车,1
329,classifier,classifier,程丽莎举起过一颗敞篷车,0
330,classifier,classifier,刘志强的皮肤科医生正在扫描一出戏剧,1
331,classifier,classifier,刘志强的皮肤科医生正在扫描一篇戏剧,0
332,classifier,classifier,何汉狩过猎一条鱼,1
333,classifier,classifier,何汉狩过猎一块鱼,0
334,classifier,classifier,有些儿童的美发师穿过一件夹克,1
335,classifier,classifier,有些儿童的美发师穿过一座夹克,0
336,classifier,classifier,李倩倩拥有过一个图书馆,1
337,classifier,classifier,李倩倩拥有过一盏图书馆,0
338,classifier,classifier,张永祥的兄弟正在注意一张绘画,1
339,classifier,classifier,张永祥的兄弟正在注意一匹绘画,0
340,classifier,classifier,姚美杏退出了一所学校,1
341,classifier,classifier,姚美杏退出了一束学校,0
342,classifier,classifier,那些女人开车去过一家博物馆,1
343,classifier,classifier,那些女人开车去过一片博物馆,0
344,classifier,classifier,温斯顿·丘吉尔正在清洗一只苹果,1
345,classifier,classifier,温斯顿·丘吉尔正在清洗一种苹果,0
346,classifier,classifier,张厚望清洗过一盏聚光灯,1
347,classifier,classifier,张厚望清洗过一束聚光灯,0
348,classifier,classifier,黄子萱正在震惊一所学校,1
349,classifier,classifier,黄子萱正在震惊一包学校,0
350,classifier,classifier,齐燕正在拜访一家医院,1
351,classifier,classifier,齐燕正在拜访一座医院,0
352,classifier,classifier,马娟开车去过一家医院,1
353,classifier,classifier,马娟开车去过一座医院,0
354,classifier,classifier,椭圆正在吓一个政府,1
355,classifier,classifier,椭圆正在吓一根政府,0
356,classifier,classifier,这个学生的参议员狩过猎一条蛇,1
357,classifier,classifier,这个学生的参议员狩过猎一座蛇,0
358,classifier,classifier,赵佳莹正在扔一只花瓶,1
359,classifier,classifier,赵佳莹正在扔一片花瓶,0
360,classifier,classifier,陈子涵的医生正在穿一件帽子,1
361,classifier,classifier,陈子涵的医生正在穿一面帽子,0
362,classifier,classifier,张红梅正在买一个冰淇淋,1
363,classifier,classifier,张红梅正在买一座冰淇淋,0
364,classifier,classifier,他正在举着一条蛇,1
365,classifier,classifier,他正在举着一座蛇,0
366,classifier,classifier,那个学生的兄弟写了一篇报告,1
367,classifier,classifier,那个学生的兄弟写了一盏报告,0
368,classifier,classifier,这些司机的女儿们正在买一张画画,1
369,classifier,classifier,这些司机的女儿们正在买一颗画画,0
370,classifier,classifier,王靖瑶正在穿一只袜子,1
371,classifier,classifier,王靖瑶正在穿一副袜子,0
372,classifier,classifier,汪乐知到达了一所学校,1
373,classifier,classifier,汪乐知到达了一本学校,0
374,classifier,classifier,秦凯扫描了一篇报告,1
375,classifier,classifier,秦凯扫描了一扇报告,0
376,classifier,classifier,王金凤看到了一块馅饼,1
377,classifier,classifier,王金凤看到了一束馅饼,0
378,classifier,classifier,郝良帅的皮肤科医生举起过一条短裙,1
379,classifier,classifier,郝良帅的皮肤科医生举起过一架短裙,0
380,classifier,classifier,这个参议员正在退出一座冰川,1
381,classifier,classifier,这个参议员正在退出一束冰川,0
382,classifier,classifier,李文清的电工游览了一家医院,1
383,classifier,classifier,李文清的电工游览了一种医院,0
384,classifier,classifier,银行烦扰了一位参议员,1
385,classifier,classifier,银行烦扰了一碗参议员,0
386,classifier,classifier,张厚望的祖父通过了一家购物中心,1
387,classifier,classifier,张厚望的祖父通过了一面购物中心,0
388,classifier,classifier,刘雨欣正在打破一辆独轮车,1
389,classifier,classifier,刘雨欣正在打破一所独轮车,0
390,classifier,classifier,孟杰正在抵制一件大衣,1
391,classifier,classifier,孟杰正在抵制一头大衣,0
392,classifier,classifier,那个男演员的合作人正在写一篇报纸文章,1
393,classifier,classifier,那个男演员的合作人正在写一件报纸文章,0
394,classifier,classifier,戴楚楚正在扔一条长椅,1
395,classifier,classifier,戴楚楚正在扔一块长椅,0
396,classifier,classifier,林泽轩的同事正在穿过一座冰川,1
397,classifier,classifier,林泽轩的同事正在穿过一件冰川,0
398,classifier,classifier,蔡文璐穿过一条短裙,1
399,classifier,classifier,蔡文璐穿过一束短裙,0
400,classifier,classifier,博物馆拿了一根冰柱,1
401,classifier,classifier,博物馆拿了一条冰柱,0
402,classifier,classifier,有些女孩打破了一辆自行车,1
403,classifier,classifier,有些女孩打破了一扇自行车,0
404,classifier,classifier,韩娟骑自行车去过一条河,1
405,classifier,classifier,韩娟骑自行车去过一匹河,0
406,classifier,classifier,那些舞蹈家记住了一出戏剧,1
407,classifier,classifier,那些舞蹈家记住了一颗戏剧,0
408,classifier,classifier,林泽轩开车去过一所学校,1
409,classifier,classifier,林泽轩开车去过一根学校,0
410,classifier,classifier,有个医生写了一篇文章,1
411,classifier,classifier,有个医生写了一颗文章,0
412,classifier,classifier,那些男子的朋友正在研究一部电影,1
413,classifier,classifier,那些男子的朋友正在研究一张电影,0
414,classifier,classifier,杭美扫描了一篇报纸文章,1
415,classifier,classifier,杭美扫描了一所报纸文章,0
416,classifier,classifier,杭美正在带一条围巾,1
417,classifier,classifier,杭美正在带一件围巾,0
418,classifier,classifier,贾栋买了一块滑板,1
419,classifier,classifier,贾栋买了一颗滑板,0
420,classifier,classifier,朱德玲退出了一家艺术画廊,1
421,classifier,classifier,朱德玲退出了一出艺术画廊,0
422,classifier,classifier,刘丽正在带一家咖啡店,1
423,classifier,classifier,刘丽正在带一碗咖啡店,0
424,classifier,classifier,李思彤正在写一篇报告,1
425,classifier,classifier,李思彤正在写一双报告,0
426,classifier,classifier,这些女服务员的医生正在注意一条长椅,1
427,classifier,classifier,这些女服务员的医生正在注意一双长椅,0
428,classifier,classifier,王皓正在穿一件毛衣,1
429,classifier,classifier,王皓正在穿一双毛衣,0
430,classifier,classifier,卢诗韵拿了一家医院,1
431,classifier,classifier,卢诗韵拿了一张医院,0
432,classifier,classifier,陈俊正在拿一张图片,1
433,classifier,classifier,陈俊正在拿一匹图片,0
434,classifier,classifier,有些家伙正在举着一所高中,1
435,classifier,classifier,有些家伙正在举着一束高中,0
436,classifier,classifier,毛毅过去听起来像一篇报告,1
437,classifier,classifier,毛毅过去听起来像一根报告,0
438,classifier,classifier,夏雨琳正在探索一家购物中心,1
439,classifier,classifier,夏雨琳正在探索一台购物中心,0
440,classifier,classifier,杨颖正在扫描一篇文章,1
441,classifier,classifier,杨颖正在扫描一扇文章,0
442,classifier,classifier,刘晓哲正在狩猎一只龟,1
443,classifier,classifier,刘晓哲正在狩猎一双龟,0
444,classifier,classifier,李莫言的父亲过去像一张图片,1
445,classifier,classifier,李莫言的父亲过去像一家图片,0
446,classifier,classifier,印象派正在买一张草图,1
447,classifier,classifier,印象派正在买一出草图,0
448,classifier,classifier,马冬梅正在穿一件夹克,1
449,classifier,classifier,马冬梅正在穿一面夹克,0
450,classifier,classifier,孙晓聪过去像一张版画,1
451,classifier,classifier,孙晓聪过去像一片版画,0
452,classifier,classifier,梁毅正在研究一篇报纸文章,1
453,classifier,classifier,梁毅正在研究一本报纸文章,0
454,classifier,classifier,杨芳喜欢过一根冰柱,1
455,classifier,classifier,杨芳喜欢过一颗冰柱,0
456,classifier,classifier,那个男演员的妹妹拿了一块屏幕,1
457,classifier,classifier,那个男演员的妹妹拿了一匹屏幕,0
458,classifier,classifier,高宁喜欢过一盏灯,1
459,classifier,classifier,高宁喜欢过一面灯,0
460,classifier,classifier,高志民正在抵制一条河,1
461,classifier,classifier,高志民正在抵制一把河,0
462,classifier,classifier,吴宇涛检查过一出戏剧,1
463,classifier,classifier,吴宇涛检查过一篇戏剧,0
464,classifier,classifier,这个参议员探索过一条河,1
465,classifier,classifier,这个参议员探索过一家河,0
466,classifier,classifier,谢梦梦写了一篇报告,1
467,classifier,classifier,谢梦梦写了一块报告,0
468,classifier,classifier,杨波表亲正在去一条河,1
469,classifier,classifier,杨波表亲正在去一根河,0
470,classifier,classifier,于凯丽的皮肤科医生清洗过一盏灯,1
471,classifier,classifier,于凯丽的皮肤科医生清洗过一出灯,0
472,classifier,classifier,杯子正在打扰一位舞蹈家,1
473,classifier,classifier,杯子正在打扰一头舞蹈家,0
474,classifier,classifier,高宁穿过一件大衣,1
475,classifier,classifier,高宁穿过一段大衣,0
476,classifier,classifier,那些男演员带了一件女士衬衫,1
477,classifier,classifier,那些男演员带了一匹女士衬衫,0
478,classifier,classifier,杜嘉怡的肿瘤医师正在写一出戏剧,1
479,classifier,classifier,杜嘉怡的肿瘤医师正在写一架戏剧,0
480,classifier,classifier,有个司机正在带一条鱼,1
481,classifier,classifier,有个司机正在带一颗鱼,0
482,classifier,classifier,有个女人的女朋友卖了一把椅子,1
483,classifier,classifier,有个女人的女朋友卖了一篇椅子,0
484,classifier,classifier,宋瑞芝狩过猎一只猫,1
485,classifier,classifier,宋瑞芝狩过猎一架猫,0
486,classifier,classifier,林惠探索过一家购物中心,1
487,classifier,classifier,林惠探索过一场购物中心,0
488,classifier,classifier,钱伯谦的孙子游览了一家购物中心,1
489,classifier,classifier,钱伯谦的孙子游览了一张购物中心,0
490,classifier,classifier,那些男孩考虑过一块屏幕,1
491,classifier,classifier,那些男孩考虑过一片屏幕,0
492,classifier,classifier,电影院现在看起来像一张版画,1
493,classifier,classifier,电影院现在看起来像一束版画,0
494,classifier,classifier,夏雨琳研究了一家公司,1
495,classifier,classifier,夏雨琳研究了一包公司,0
496,classifier,classifier,那个儿童正在离开一条河,1
497,classifier,classifier,那个儿童正在离开一家河,0
498,classifier,classifier,吕小莲正在打破一条长椅,1
499,classifier,classifier,吕小莲正在打破一块长椅,0
500,classifier,classifier,杨敏娟研究了一张版画,1
