,0,1,2,3
57,head_final,head_final_clause,王婷婷拥抱着患者陈子涵观察过的,0
58,head_final,head_final_clause,有些女演员考虑过毛毅考虑过的男服务员,1
59,head_final,head_final_clause,有些女演员考虑过男服务员毛毅考虑过的,0
60,head_final,head_final_clause,王泽爽正在谈论孟杰谈论过的李天月,1
61,head_final,head_final_clause,王泽爽正在谈论李天月孟杰谈论过的,0
62,head_final,head_final_clause,克林顿夫妇的文章正在激怒评论激怒过的主管,1
63,head_final,head_final_clause,克林顿夫妇的文章正在激怒主管评论激怒过的,0
64,head_final,head_final_clause,杨玲正在退出李语嫣骑自行车去过的艺术画廊,1
65,head_final,head_final_clause,杨玲正在退出艺术画廊李语嫣骑自行车去过的,0
66,head_final,head_final_clause,毛妍纯侮辱了有些儿童听起来像过的秦凯,1
67,head_final,head_final_clause,毛妍纯侮辱了秦凯有些儿童听起来像过的,0
68,head_final,head_final_clause,有些男人批评了徐黄讨论过的同事,1
69,head_final,head_final_clause,有些男人批评了同事徐黄讨论过的,0
70,head_final,head_final_clause,有些女士发现了张晓峰表亲发现过的老鼠,1
71,head_final,head_final_clause,有些女士发现了老鼠张晓峰表亲发现过的,0
72,head_final,head_final_clause,戏剧现在不同意许好隐瞒过的学生,1
73,head_final,head_final_clause,戏剧现在不同意学生许好隐瞒过的,0
74,head_final,head_final_clause,万智芸正在考虑许逸航的伙伴发现过的的报告,1
75,head_final,head_final_clause,万智芸正在考虑的报告许逸航的伙伴发现过的,0
76,head_final,head_final_clause,银行佩服过那些男人喜欢过的电影院,1
77,head_final,head_final_clause,银行佩服过电影院那些男人喜欢过的,0
78,head_final,head_final_clause,卞紫薇研究过张涛的老板研究过的的女儿,1
79,head_final,head_final_clause,卞紫薇研究过的女儿张涛的老板研究过的,0
80,head_final,head_final_clause,高宁批评了黄敏描述过的医生,1
81,head_final,head_final_clause,高宁批评了医生黄敏描述过的,0
82,head_final,head_final_clause,于凯丽攻击了杂货商店伤害过的赵乾,1
83,head_final,head_final_clause,于凯丽攻击了赵乾杂货商店伤害过的,0
84,head_final,head_final_clause,王梦正在卖张红梅清洗过的推车,1
85,head_final,head_final_clause,王梦正在卖推车张红梅清洗过的,0
86,head_final,head_final_clause,刘颖正在侵扰周敏娜麻烦过的的兄弟,1
87,head_final,head_final_clause,刘颖正在侵扰的兄弟周敏娜麻烦过的,0
88,head_final,head_final_clause,万智芸恨过张光毅隐瞒过的胡艺珍,1
89,head_final,head_final_clause,万智芸恨过胡艺珍张光毅隐瞒过的,0
90,head_final,head_final_clause,那些男人描述了戴楚楚记住过的米雪儿,1
91,head_final,head_final_clause,那些男人描述了米雪儿戴楚楚记住过的,0
92,head_final,head_final_clause,李波忘记了那些出纳员爱过的赵梦婷,1
93,head_final,head_final_clause,李波忘记了赵梦婷那些出纳员爱过的,0
94,head_final,head_final_clause,程丽莎正在扫描耶稣研究过的的父亲,1
95,head_final,head_final_clause,程丽莎正在扫描的父亲耶稣研究过的,0
96,head_final,head_final_clause,许好拥抱着汪乐知攻击过的姚美杏,1
97,head_final,head_final_clause,许好拥抱着姚美杏汪乐知攻击过的,0
98,head_final,head_final_clause,赵唱正在谈论记录片听起来像过的学生,1
99,head_final,head_final_clause,赵唱正在谈论学生记录片听起来像过的,0
100,head_final,head_final_clause,叶凯琳激怒了孟杰侵扰过的刘雨欣,1
101,head_final,head_final_clause,叶凯琳激怒了刘雨欣孟杰侵扰过的,0
102,head_final,head_final_clause,李天月的律师扫描了有些女人扫描过的水管工,1
103,head_final,head_final_clause,李天月的律师扫描了水管工有些女人扫描过的,0
104,head_final,head_final_clause,林惠的父亲正在考虑叶梓考虑过的书,1
105,head_final,head_final_clause,林惠的父亲正在考虑书叶梓考虑过的,0
106,head_final,head_final_clause,书厌恶过盘子吓过的员工,1
107,head_final,head_final_clause,书厌恶过员工盘子吓过的,0
108,head_final,head_final_clause,张伟隐瞒了王磊赞美过的戏剧,1
109,head_final,head_final_clause,张伟隐瞒了戏剧王磊赞美过的,0
110,head_final,head_final_clause,戴楚楚的朋友们正在隐瞒樊颖恨过的报告,1
111,head_final,head_final_clause,戴楚楚的朋友们正在隐瞒报告樊颖恨过的,0
112,head_final,head_final_clause,崔思雨讨论了严莉莉描述过的主管,1
113,head_final,head_final_clause,崔思雨讨论了主管严莉莉描述过的,0
114,head_final,head_final_clause,某人攻击了有些儿童的妹妹吻过的朱晓阳,1
115,head_final,head_final_clause,某人攻击了朱晓阳有些儿童的妹妹吻过的,0
116,head_final,head_final_clause,马可参考了有个家伙恨过的刘晓哲,1
117,head_final,head_final_clause,马可参考了刘晓哲有个家伙恨过的,0
118,head_final,head_final_clause,丁雅静买了王秀英的足病医生卖过的灯,1
119,head_final,head_final_clause,丁雅静买了灯王秀英的足病医生卖过的,0
120,head_final,head_final_clause,洪燕平过去听起来像李桐的孙子记住过的的纪录片,1
121,head_final,head_final_clause,洪燕平过去听起来像的纪录片李桐的孙子记住过的,0
122,head_final,head_final_clause,大衣麻烦了张永祥警告过的的儿子,1
123,head_final,head_final_clause,大衣麻烦了的儿子张永祥警告过的,0
124,head_final,head_final_clause,有些儿童的朋友们打扰了叉子麻烦过的医院,1
125,head_final,head_final_clause,有些儿童的朋友们打扰了医院叉子麻烦过的,0
126,head_final,head_final_clause,有个患者正在写毛毅的女儿扫描过的合作人,1
127,head_final,head_final_clause,有个患者正在写合作人毛毅的女儿扫描过的,0
128,head_final,head_final_clause,有些青少年现在不同意许好的法语老师恨过的的父亲,1
129,head_final,head_final_clause,有些青少年现在不同意的父亲许好的法语老师恨过的,0
130,head_final,head_final_clause,那个人正在清洗刘桂兰有过的兔子,1
131,head_final,head_final_clause,那个人正在清洗兔子刘桂兰有过的,0
132,head_final,head_final_clause,赵菁菁的母亲发现了李天月发现过的女士,1
133,head_final,head_final_clause,赵菁菁的母亲发现了女士李天月发现过的,0
134,head_final,head_final_clause,有些女人的主管关心过这个校友攻击过的丁燕宁,1
135,head_final,head_final_clause,有些女人的主管关心过丁燕宁这个校友攻击过的,0
136,head_final,head_final_clause,周通拥抱着洪燕平的祖父伤害过的祖母,1
137,head_final,head_final_clause,周通拥抱着祖母洪燕平的祖父伤害过的,0
138,head_final,head_final_clause,张红梅看王可馨看过的赵健杰,1
139,head_final,head_final_clause,张红梅看赵健杰王可馨看过的,0
140,head_final,head_final_clause,孙龙帮助了李伟的水管工吻过的林雨桐,1
141,head_final,head_final_clause,孙龙帮助了林雨桐李伟的水管工吻过的,0
142,head_final,head_final_clause,蔡昊吓了有个男子的父亲们震惊过的图书馆,1
143,head_final,head_final_clause,蔡昊吓了图书馆有个男子的父亲们震惊过的,0
144,head_final,head_final_clause,张超的祖母佩服过庞华看过的法语老师,1
145,head_final,head_final_clause,张超的祖母佩服过法语老师庞华看过的,0
146,head_final,head_final_clause,游欢欢的学生侮辱了那个女孩的祖父记住过的张静,1
147,head_final,head_final_clause,游欢欢的学生侮辱了张静那个女孩的祖父记住过的,0
148,head_final,head_final_clause,张涛帮助着林雨桐接近过的员工,1
149,head_final,head_final_clause,张涛帮助着员工林雨桐接近过的,0
150,head_final,head_final_clause,张兴的同班同学正在带林惠买过的推车,1
151,head_final,head_final_clause,张兴的同班同学正在带推车林惠买过的,0
152,head_final,head_final_clause,陈红的母亲正在警告戏剧转移过的前夫,1
153,head_final,head_final_clause,陈红的母亲正在警告前夫戏剧转移过的,0
154,head_final,head_final_clause,王泽爽带了王雅慧拿过的苹果派,1
155,head_final,head_final_clause,王泽爽带了苹果派王雅慧拿过的,0
156,head_final,head_final_clause,孙一飞正在探索张沛然去过的博物馆,1
157,head_final,head_final_clause,孙一飞正在探索博物馆张沛然去过的,0
158,head_final,head_final_clause,有些儿童的前夫洗过了崔兆亮穿过的什么,1
159,head_final,head_final_clause,有些儿童的前夫洗过了什么崔兆亮穿过的,0
160,head_final,head_final_clause,这个人的学员正在清洗王雅慧带过的碟子,1
161,head_final,head_final_clause,这个人的学员正在清洗碟子王雅慧带过的,0
162,head_final,head_final_clause,王淑珍扫描了刘聪聪写过的朋友,1
163,head_final,head_final_clause,王淑珍扫描了朋友刘聪聪写过的,0
164,head_final,head_final_clause,这个顾客的丈夫恨过张兴赞美过的的传单,1
165,head_final,head_final_clause,这个顾客的丈夫恨过的传单张兴赞美过的,0
166,head_final,head_final_clause,卢诗韵的男朋友正在卖有些女服务员的同班同学卖过的蘑菇,1
167,head_final,head_final_clause,卢诗韵的男朋友正在卖蘑菇有些女服务员的同班同学卖过的,0
168,head_final,head_final_clause,立法机关买了李思彤卖过的屏幕,1
169,head_final,head_final_clause,立法机关买了屏幕李思彤卖过的,0
170,head_final,head_final_clause,汪乐知担心过秦可岚激怒过的朋友,1
171,head_final,head_final_clause,汪乐知担心过朋友秦可岚激怒过的,0
172,head_final,head_final_clause,孙一飞正在吹嘘王芳的儿子争论过的合作人,1
173,head_final,head_final_clause,孙一飞正在吹嘘合作人王芳的儿子争论过的,0
174,head_final,head_final_clause,洪燕平穿过张欣然的牙医穿过的帽子,1
175,head_final,head_final_clause,洪燕平穿过帽子张欣然的牙医穿过的,0
176,head_final,head_final_clause,委员会正在听这个女演员攻击过的朱德玲,1
177,head_final,head_final_clause,委员会正在听朱德玲这个女演员攻击过的,0
178,head_final,head_final_clause,孟杰正在买吕小莲拿过的推车,1
179,head_final,head_final_clause,孟杰正在买推车吕小莲拿过的,0
180,head_final,head_final_clause,陈子涵的最好的朋友退出了包曼玉走过过的公园,1
181,head_final,head_final_clause,陈子涵的最好的朋友退出了公园包曼玉走过过的,0
182,head_final,head_final_clause,徐黄讨论过方永晴批评过的女人,1
183,head_final,head_final_clause,徐黄讨论过女人方永晴批评过的,0
184,head_final,head_final_clause,赵健杰看孙龙喜欢过的绿洲,1
185,head_final,head_final_clause,赵健杰看绿洲孙龙喜欢过的,0
186,head_final,head_final_clause,这些女人顺便拜访了齐燕探索过的杂货店,1
187,head_final,head_final_clause,这些女人顺便拜访了杂货店齐燕探索过的,0
188,head_final,head_final_clause,孙龙正在描述程丽莎讨论过的的侄女,1
189,head_final,head_final_clause,孙龙正在描述的侄女程丽莎讨论过的,0
190,head_final,head_final_clause,张静研究过李桐扫描过的祖父,1
191,head_final,head_final_clause,张静研究过祖父李桐扫描过的,0
192,head_final,head_final_clause,那些患者的导师正在吹嘘那些人抱怨过的刘霞,1
193,head_final,head_final_clause,那些患者的导师正在吹嘘刘霞那些人抱怨过的,0
194,head_final,head_final_clause,陈俊的孙女正在穿那些女孩的客人洗过的帽子,1
195,head_final,head_final_clause,陈俊的孙女正在穿帽子那些女孩的客人洗过的,0
196,head_final,head_final_clause,有些客人逃离了赵唱摆脱过的张静,1
197,head_final,head_final_clause,有些客人逃离了张静赵唱摆脱过的,0
198,head_final,head_final_clause,嘴过去像孔薇像过的的印刷品,1
199,head_final,head_final_clause,嘴过去像的印刷品孔薇像过的,0
200,head_final,head_final_clause,周佳正在买李翔买过的砂锅菜,1
201,head_final,head_final_clause,周佳正在买砂锅菜李翔买过的,0
202,head_final,head_final_clause,刘旭敏攻击了那些司机的合作人接近过的姐妹,1
203,head_final,head_final_clause,刘旭敏攻击了姐妹那些司机的合作人接近过的,0
204,head_final,head_final_clause,这个儿童的伴侣关心过刘雨欣接近过的米雪儿,1
205,head_final,head_final_clause,这个儿童的伴侣关心过米雪儿刘雨欣接近过的,0
206,head_final,head_final_clause,秦可岚的表亲正在质疑李思彤侵扰过的钱伯谦,1
207,head_final,head_final_clause,秦可岚的表亲正在质疑钱伯谦李思彤侵扰过的,0
208,head_final,head_final_clause,钱伯谦隐瞒了张欣然赞美过的江洋,1
209,head_final,head_final_clause,钱伯谦隐瞒了江洋张欣然赞美过的,0
210,head_final,head_final_clause,赵文达的父亲吓了杜嘉怡质疑过的侄女,1
211,head_final,head_final_clause,赵文达的父亲吓了侄女杜嘉怡质疑过的,0
212,head_final,head_final_clause,金鹏开车去那个女士的电工骑自行车去过的高中,1
213,head_final,head_final_clause,金鹏开车去高中那个女士的电工骑自行车去过的,0
214,head_final,head_final_clause,高晗以前不喜欢马良讨论过的的小册子,1
215,head_final,head_final_clause,高晗以前不喜欢的小册子马良讨论过的,0
216,head_final,head_final_clause,大学称赞了谢天天的最好的朋友不同意过的潘明明,1
217,head_final,head_final_clause,大学称赞了潘明明谢天天的最好的朋友不同意过的,0
218,head_final,head_final_clause,那个女服务员正在打破刘桂兰的孙子扔过的花瓶,1
219,head_final,head_final_clause,那个女服务员正在打破花瓶刘桂兰的孙子扔过的,0
220,head_final,head_final_clause,关彤彤回到了赵菁菁的前男友造访过的他,1
221,head_final,head_final_clause,关彤彤回到了他赵菁菁的前男友造访过的,0
222,head_final,head_final_clause,徐黄调查了周通调查过的人,1
223,head_final,head_final_clause,徐黄调查了人周通调查过的,0
224,head_final,head_final_clause,叶凯琳的伙伴记住了刘振平讨论过的表亲,1
225,head_final,head_final_clause,叶凯琳的伙伴记住了表亲刘振平讨论过的,0
226,head_final,head_final_clause,张丽华的律师忘记了这些老师不同意过的戏剧,1
227,head_final,head_final_clause,张丽华的律师忘记了戏剧这些老师不同意过的,0
228,head_final,head_final_clause,陈晶发现了刘振平考虑过的肿瘤医师,1
229,head_final,head_final_clause,陈晶发现了肿瘤医师刘振平考虑过的,0
230,head_final,head_final_clause,这个舞蹈家的最好的朋友侵扰了那个男孩警告过的王雅慧,1
231,head_final,head_final_clause,这个舞蹈家的最好的朋友侵扰了王雅慧那个男孩警告过的,0
232,head_final,head_final_clause,有些老师正在参考分析参考过的黄秀英,1
233,head_final,head_final_clause,有些老师正在参考黄秀英分析参考过的,0
234,head_final,head_final_clause,这些青少年正在洗王雅慧的学生们穿过的披肩,1
235,head_final,head_final_clause,这些青少年正在洗披肩王雅慧的学生们穿过的,0
236,head_final,head_final_clause,有些顾客的美发师举着这个患者举过的素描,1
237,head_final,head_final_clause,有些顾客的美发师举着素描这个患者举过的,0
238,head_final,head_final_clause,施月的外甥震惊电影院厌恶过的表亲,1
239,head_final,head_final_clause,施月的外甥震惊表亲电影院厌恶过的,0
240,head_final,head_final_clause,刘颖带了叶梓举过的电脑,1
241,head_final,head_final_clause,刘颖带了电脑叶梓举过的,0
242,head_final,head_final_clause,这些客人过去听起来像文章听起来像过的绿洲,1
243,head_final,head_final_clause,这些客人过去听起来像绿洲文章听起来像过的,0
244,head_final,head_final_clause,咖啡馆正在伤害刘聪聪帮助过的许好,1
245,head_final,head_final_clause,咖啡馆正在伤害许好刘聪聪帮助过的,0
246,head_final,head_final_clause,那些女演员的前男友检查过这些舞蹈家研究过的的祖母,1
247,head_final,head_final_clause,那些女演员的前男友检查过的祖母这些舞蹈家研究过的,0
248,head_final,head_final_clause,王婷婷以前不喜欢这个后代讨论过的医院,1
249,head_final,head_final_clause,王婷婷以前不喜欢医院这个后代讨论过的,0
250,head_final,head_final_clause,王芳的合作人爱过那个女人赞美过的法语老师,1
251,head_final,head_final_clause,王芳的合作人爱过法语老师那个女人赞美过的,0
252,head_final,head_final_clause,杨颖正在狩猎梁毅狩猎过的鸟,1
253,head_final,head_final_clause,杨颖正在狩猎鸟梁毅狩猎过的,0
254,head_final,head_final_clause,李春梅狩过猎这些男服务员的肿瘤医师狩猎过的狗,1
255,head_final,head_final_clause,李春梅狩过猎狗这些男服务员的肿瘤医师狩猎过的,0
256,head_final,head_final_clause,高屹森正在拜访罗西游览过的高中,1
257,head_final,head_final_clause,高屹森正在拜访高中罗西游览过的,0
258,head_final,head_final_clause,柴静研究过徐伟扫描过的参议员,1
259,head_final,head_final_clause,柴静研究过参议员徐伟扫描过的,0
260,head_final,head_final_clause,麻痹打扰了牛肉吓过的最好的朋友,1
261,head_final,head_final_clause,麻痹打扰了最好的朋友牛肉吓过的,0
262,head_final,head_final_clause,薛雯的照片仍在厌恶王淑珍担心过的朱德玲,1
263,head_final,head_final_clause,薛雯的照片仍在厌恶朱德玲王淑珍担心过的,0
264,head_final,head_final_clause,胡艺珍正在讨论王秀梅的法语老师批评过的的姐妹,1
265,head_final,head_final_clause,胡艺珍正在讨论的姐妹王秀梅的法语老师批评过的,0
266,head_final,head_final_clause,朱天一正在接近刘思源攻击过的赵乾,1
267,head_final,head_final_clause,朱天一正在接近赵乾刘思源攻击过的,0
268,head_final,head_final_clause,这个校友佩服着莫奈的侄女佩服过的地毯,1
269,head_final,head_final_clause,这个校友佩服着地毯莫奈的侄女佩服过的,0
270,head_final,head_final_clause,那些患者的肿瘤医师爱过博物馆隐瞒过的表姐,1
271,head_final,head_final_clause,那些患者的肿瘤医师爱过表姐博物馆隐瞒过的,0
272,head_final,head_final_clause,秦可岚的学生正在称赞有个女服务员的侄女忘记过的朋友们,1
273,head_final,head_final_clause,秦可岚的学生正在称赞朋友们有个女服务员的侄女忘记过的,0
274,head_final,head_final_clause,图纸现在看起来像版画看起来像过的家伙,1
275,head_final,head_final_clause,图纸现在看起来像家伙版画看起来像过的,0
276,head_final,head_final_clause,马冬梅带了何汉卖过的脚,1
277,head_final,head_final_clause,马冬梅带了脚何汉卖过的,0
278,head_final,head_final_clause,张心仪正在抵制包曼玉抵制过的独轮车,1
279,head_final,head_final_clause,张心仪正在抵制独轮车包曼玉抵制过的,0
280,head_final,head_final_clause,郑沁欣的印刷品以前看起来像画作看起来像过的版画,1
281,head_final,head_final_clause,郑沁欣的印刷品以前看起来像版画画作看起来像过的,0
282,head_final,head_final_clause,有个女人的导师正在欣赏孔薇欣赏过的汪乐知,1
283,head_final,head_final_clause,有个女人的导师正在欣赏汪乐知孔薇欣赏过的,0
284,head_final,head_final_clause,她赞赏了学校欣赏过的刘晓哲,1
285,head_final,head_final_clause,她赞赏了刘晓哲学校欣赏过的,0
286,head_final,head_final_clause,赵乾讨论过那个校友的孙女讨论过的谁,1
287,head_final,head_final_clause,赵乾讨论过谁那个校友的孙女讨论过的,0
288,head_final,head_final_clause,谢天天过去像那些顾客看起来像过的版画,1
289,head_final,head_final_clause,谢天天过去像版画那些顾客看起来像过的,0
290,head_final,head_final_clause,有个行人佩服着这个参议员佩服过的龟,1
291,head_final,head_final_clause,有个行人佩服着龟这个参议员佩服过的,0
292,head_final,head_final_clause,这个学生的来宾正在参考杨玲的妹妹不同意过的卞紫薇,1
293,head_final,head_final_clause,这个学生的来宾正在参考卞紫薇杨玲的妹妹不同意过的,0
294,head_final,head_final_clause,谢梦梦批评了有些司机的钢琴老师描述过的沈佳宜,1
295,head_final,head_final_clause,谢梦梦批评了沈佳宜有些司机的钢琴老师描述过的,0
296,head_final,head_final_clause,李文清的肿瘤医师带了那个出纳员的前男友卖过的虱,1
297,head_final,head_final_clause,李文清的肿瘤医师带了虱那个出纳员的前男友卖过的,0
298,head_final,head_final_clause,这个女服务员的法语老师吓了谭言震惊过的学生,1
299,head_final,head_final_clause,这个女服务员的法语老师吓了学生谭言震惊过的,0
300,head_final,head_final_clause,张厚望正在研究赵诗涵研究过的法语老师,1
301,head_final,head_final_clause,张厚望正在研究法语老师赵诗涵研究过的,0
302,head_final,head_final_clause,这个校友的祖父佩服过王子豪佩服过的独轮车,1
303,head_final,head_final_clause,这个校友的祖父佩服过独轮车王子豪佩服过的,0
304,head_final,head_final_clause,黄敏正在迷惑梅丽的短文警告过的的孙子,1
305,head_final,head_final_clause,黄敏正在迷惑的孙子梅丽的短文警告过的,0
306,head_final,head_final_clause,秦可岚的孙女厌恶过那个男服务员转移过的黄敏,1
307,head_final,head_final_clause,秦可岚的孙女厌恶过黄敏那个男服务员转移过的,0
308,head_final,head_final_clause,包曼玉的父亲扔了崔兆亮打破过的杯子,1
309,head_final,head_final_clause,包曼玉的父亲扔了杯子崔兆亮打破过的,0
310,head_final,head_final_clause,这个参议员的合作人买了梅丽拿过的盒子,1
311,head_final,head_final_clause,这个参议员的合作人买了盒子梅丽拿过的,0
312,head_final,head_final_clause,刘桂兰正在穿过张杰的承包商开车去过的大学校园,1
313,head_final,head_final_clause,刘桂兰正在穿过大学校园张杰的承包商开车去过的,0
314,head_final,head_final_clause,蔡文璐喜欢过王可馨佩服过的侄女,1
315,head_final,head_final_clause,蔡文璐喜欢过侄女王可馨佩服过的,0
316,head_final,head_final_clause,有个参议员带了魏新宇买过的的传单,1
317,head_final,head_final_clause,有个参议员带了的传单魏新宇买过的,0
318,head_final,head_final_clause,李小红正在抵制刘超抵制过的狗,1
319,head_final,head_final_clause,李小红正在抵制狗刘超抵制过的,0
320,head_final,head_final_clause,有些年轻人的钢琴老师拿了这些男孩的伴侣清洗过的牛扒,1
321,head_final,head_final_clause,有些年轻人的钢琴老师拿了牛扒这些男孩的伴侣清洗过的,0
322,head_final,head_final_clause,鸟正在激怒何汉转移过的女演员,1
323,head_final,head_final_clause,鸟正在激怒女演员何汉转移过的,0
324,head_final,head_final_clause,孙晓聪研究过李莫言研究过的姐妹,1
325,head_final,head_final_clause,孙晓聪研究过姐妹李莫言研究过的,0
326,head_final,head_final_clause,李倩倩的同学们正在游览这个儿童的母亲探索过的公园,1
327,head_final,head_final_clause,李倩倩的同学们正在游览公园这个儿童的母亲探索过的,0
328,head_final,head_final_clause,沈佳宜的父亲讨论过这些青少年批评过的同班同学,1
329,head_final,head_final_clause,沈佳宜的父亲讨论过同班同学这些青少年批评过的,0
330,head_final,head_final_clause,有个家伙的妹妹狩过猎张淑兰狩猎过的什么,1
331,head_final,head_final_clause,有个家伙的妹妹狩过猎什么张淑兰狩猎过的,0
332,head_final,head_final_clause,周佳正在抱怨大家争论过的旅行,1
333,head_final,head_final_clause,周佳正在抱怨旅行大家争论过的,0
334,head_final,head_final_clause,姚美杏喜欢过王超喜欢过的鞋子,1
335,head_final,head_final_clause,姚美杏喜欢过鞋子王超喜欢过的,0
336,head_final,head_final_clause,刘桂兰走过了赵文达的表姐去过的饭店,1
337,head_final,head_final_clause,刘桂兰走过了饭店赵文达的表姐去过的,0
338,head_final,head_final_clause,杭美注意着沈佳宜注意过的王梦,1
339,head_final,head_final_clause,杭美注意着王梦沈佳宜注意过的,0
340,head_final,head_final_clause,头发激怒了评论担心过的洪燕平,1
341,head_final,head_final_clause,头发激怒了洪燕平评论担心过的,0
342,head_final,head_final_clause,黄敏游览了丁燕宁走过过的咖啡馆,1
343,head_final,head_final_clause,黄敏游览了咖啡馆丁燕宁走过过的,0
344,head_final,head_final_clause,这些女孩的前女友厌恶过赵菁菁的展出激怒过的组织机构,1
345,head_final,head_final_clause,这些女孩的前女友厌恶过组织机构赵菁菁的展出激怒过的,0
346,head_final,head_final_clause,那个男服务员打扰了屏幕迷惑过的后代,1
347,head_final,head_final_clause,那个男服务员打扰了后代屏幕迷惑过的,0
348,head_final,head_final_clause,徐洁的孙子正在逃离王靖瑶逃离过的老师,1
349,head_final,head_final_clause,徐洁的孙子正在逃离老师王靖瑶逃离过的,0
350,head_final,head_final_clause,王萍注意过毛毅注意过的袜子,1
351,head_final,head_final_clause,王萍注意过袜子毛毅注意过的,0
352,head_final,head_final_clause,这些女人的伴侣以前不喜欢林泽轩谈论过的母亲,1
353,head_final,head_final_clause,这些女人的伴侣以前不喜欢母亲林泽轩谈论过的,0
354,head_final,head_final_clause,孙一飞的女儿听了卢诗韵拥抱过的母亲,1
355,head_final,head_final_clause,孙一飞的女儿听了母亲卢诗韵拥抱过的,0
