,0,1,2,3
45,verb_complement,verb_complement_direction,李小红的法语老师隐藏了干净,0
46,verb_complement,verb_complement_direction,陈俊带了黄瓜过来,1
47,verb_complement,verb_complement_direction,陈俊带了黄瓜清楚,0
48,verb_complement,verb_complement_direction,李思彤的侄女伸展了过去,1
49,verb_complement,verb_complement_direction,李思彤的侄女伸展了清楚,0
50,verb_complement,verb_complement_direction,汽车转了过去,1
51,verb_complement,verb_complement_direction,汽车转了完整,0
52,verb_complement,verb_complement_direction,有个客人的兄弟吞了下去,1
53,verb_complement,verb_complement_direction,有个客人的兄弟吞了完整,0
54,verb_complement,verb_complement_direction,有个老师带了版画回来,1
55,verb_complement,verb_complement_direction,有个老师带了版画完整,0
56,verb_complement,verb_complement_direction,朱天一带了核回来,1
57,verb_complement,verb_complement_direction,朱天一带了核干净,0
58,verb_complement,verb_complement_direction,刘聪聪穿了电影院回来,1
59,verb_complement,verb_complement_direction,刘聪聪穿了电影院完整,0
60,verb_complement,verb_complement_direction,有个校友的男朋友带了袜子回去,1
61,verb_complement,verb_complement_direction,有个校友的男朋友带了袜子干净,0
62,verb_complement,verb_complement_direction,手套旋转了下来,1
63,verb_complement,verb_complement_direction,手套旋转了失败,0
64,verb_complement,verb_complement_direction,孟杰的足病医生旋转了开来,1
65,verb_complement,verb_complement_direction,孟杰的足病医生旋转了成功,0
66,verb_complement,verb_complement_direction,有个患者的表姐想了起来,1
67,verb_complement,verb_complement_direction,有个患者的表姐想了失败,0
68,verb_complement,verb_complement_direction,有个老师伸展了下来,1
69,verb_complement,verb_complement_direction,有个老师伸展了清楚,0
70,verb_complement,verb_complement_direction,独轮车转了过去,1
71,verb_complement,verb_complement_direction,独轮车转了成功,0
72,verb_complement,verb_complement_direction,有些女人的前夫考虑了王玉梅进来,1
73,verb_complement,verb_complement_direction,有些女人的前夫考虑了王玉梅清楚,0
74,verb_complement,verb_complement_direction,视窗掉了下来,1
75,verb_complement,verb_complement_direction,视窗掉了失败,0
76,verb_complement,verb_complement_direction,卞紫薇推了周通上来,1
77,verb_complement,verb_complement_direction,卞紫薇推了周通清楚,0
78,verb_complement,verb_complement_direction,舒婷竞争了起来,1
79,verb_complement,verb_complement_direction,舒婷竞争了失败,0
80,verb_complement,verb_complement_direction,有个儿童带了种类进去,1
81,verb_complement,verb_complement_direction,有个儿童带了种类成功,0
82,verb_complement,verb_complement_direction,杜嘉怡的兄弟推了张秀兰回去,1
83,verb_complement,verb_complement_direction,杜嘉怡的兄弟推了张秀兰干净,0
84,verb_complement,verb_complement_direction,丁燕宁带了叉子上去,1
85,verb_complement,verb_complement_direction,丁燕宁带了叉子完整,0
86,verb_complement,verb_complement_direction,滑板滚了出去,1
87,verb_complement,verb_complement_direction,滑板滚了成功,0
88,verb_complement,verb_complement_direction,江洋带了屏幕出去,1
89,verb_complement,verb_complement_direction,江洋带了屏幕成功,0
90,verb_complement,verb_complement_direction,滑板滚了回来,1
91,verb_complement,verb_complement_direction,滑板滚了失败,0
92,verb_complement,verb_complement_direction,郑沁欣考虑了魏新宇进来,1
93,verb_complement,verb_complement_direction,郑沁欣考虑了魏新宇失败,0
94,verb_complement,verb_complement_direction,有个后代升了河上去,1
95,verb_complement,verb_complement_direction,有个后代升了河干净,0
96,verb_complement,verb_complement_direction,张琴推了刘晓哲进去,1
97,verb_complement,verb_complement_direction,张琴推了刘晓哲清楚,0
98,verb_complement,verb_complement_direction,鞋子旋转了下来,1
99,verb_complement,verb_complement_direction,鞋子旋转了清楚,0
100,verb_complement,verb_complement_direction,马车停了下来,1
101,verb_complement,verb_complement_direction,马车停了干净,0
102,verb_complement,verb_complement_direction,帽子浸泡了下去,1
103,verb_complement,verb_complement_direction,帽子浸泡了干净,0
104,verb_complement,verb_complement_direction,王雅慧的女儿伸展了上来,1
105,verb_complement,verb_complement_direction,王雅慧的女儿伸展了完整,0
106,verb_complement,verb_complement_direction,夏雨琳旋转了开来,1
107,verb_complement,verb_complement_direction,夏雨琳旋转了清楚,0
108,verb_complement,verb_complement_direction,那个儿童扔了推车下去,1
109,verb_complement,verb_complement_direction,那个儿童扔了推车失败,0
110,verb_complement,verb_complement_direction,梁楠探索了杂货店起来,1
111,verb_complement,verb_complement_direction,梁楠探索了杂货店失败,0
112,verb_complement,verb_complement_direction,那些男演员推了宋兆旭上来,1
113,verb_complement,verb_complement_direction,那些男演员推了宋兆旭失败,0
114,verb_complement,verb_complement_direction,毛衣旋转了下去,1
115,verb_complement,verb_complement_direction,毛衣旋转了失败,0
116,verb_complement,verb_complement_direction,有些医生推了这些司机的伙伴进去,1
117,verb_complement,verb_complement_direction,有些医生推了这些司机的伙伴失败,0
118,verb_complement,verb_complement_direction,有些男服务员的孙女隐藏了进去,1
119,verb_complement,verb_complement_direction,有些男服务员的孙女隐藏了成功,0
120,verb_complement,verb_complement_direction,推车滚了回来,1
121,verb_complement,verb_complement_direction,推车滚了干净,0
122,verb_complement,verb_complement_direction,梅丽表亲带了毛衣进去,1
123,verb_complement,verb_complement_direction,梅丽表亲带了毛衣干净,0
124,verb_complement,verb_complement_direction,钱伯谦卖了鹅出去,1
125,verb_complement,verb_complement_direction,钱伯谦卖了鹅完整,0
126,verb_complement,verb_complement_direction,有个家伙推了陈哲上来,1
127,verb_complement,verb_complement_direction,有个家伙推了陈哲失败,0
128,verb_complement,verb_complement_direction,王润东考虑了周通的祖母进来,1
129,verb_complement,verb_complement_direction,王润东考虑了周通的祖母成功,0
130,verb_complement,verb_complement_direction,关彤彤推了那个年轻人的员工回去,1
131,verb_complement,verb_complement_direction,关彤彤推了那个年轻人的员工失败,0
132,verb_complement,verb_complement_direction,卡车滚了进去,1
133,verb_complement,verb_complement_direction,卡车滚了干净,0
134,verb_complement,verb_complement_direction,刁晨曦的祖父推了王雅慧的祖父开来,1
135,verb_complement,verb_complement_direction,刁晨曦的祖父推了王雅慧的祖父失败,0
136,verb_complement,verb_complement_direction,李翔的前女友找了窗口出来,1
137,verb_complement,verb_complement_direction,李翔的前女友找了窗口失败,0
138,verb_complement,verb_complement_direction,杭美带了头发回去,1
139,verb_complement,verb_complement_direction,杭美带了头发清楚,0
140,verb_complement,verb_complement_direction,张沛然的主管推了杜嘉怡进来,1
141,verb_complement,verb_complement_direction,张沛然的主管推了杜嘉怡干净,0
142,verb_complement,verb_complement_direction,毛衣伸展了开来,1
143,verb_complement,verb_complement_direction,毛衣伸展了清楚,0
144,verb_complement,verb_complement_direction,大衣紧缩了起来,1
145,verb_complement,verb_complement_direction,大衣紧缩了完整,0
146,verb_complement,verb_complement_direction,推车转了过去,1
147,verb_complement,verb_complement_direction,推车转了成功,0
148,verb_complement,verb_complement_direction,这些家伙的参议员带了河进去,1
149,verb_complement,verb_complement_direction,这些家伙的参议员带了河完整,0
150,verb_complement,verb_complement_direction,赵唱的女朋友伸展了上去,1
151,verb_complement,verb_complement_direction,赵唱的女朋友伸展了成功,0
152,verb_complement,verb_complement_direction,有个男演员的合作人烦扰了刘超起来,1
153,verb_complement,verb_complement_direction,有个男演员的合作人烦扰了刘超成功,0
154,verb_complement,verb_complement_direction,镜子裂了开来,1
155,verb_complement,verb_complement_direction,镜子裂了清楚,0
156,verb_complement,verb_complement_direction,什么旋转了下来,1
157,verb_complement,verb_complement_direction,什么旋转了完整,0
158,verb_complement,verb_complement_direction,张沛然伸展了过去,1
159,verb_complement,verb_complement_direction,张沛然伸展了失败,0
160,verb_complement,verb_complement_direction,许逸航的父亲考虑了张红梅进来,1
161,verb_complement,verb_complement_direction,许逸航的父亲考虑了张红梅干净,0
162,verb_complement,verb_complement_direction,郭佳茹穿了高中回来,1
163,verb_complement,verb_complement_direction,郭佳茹穿了高中成功,0
164,verb_complement,verb_complement_direction,王秀英举了蜡烛上去,1
165,verb_complement,verb_complement_direction,王秀英举了蜡烛清楚,0
166,verb_complement,verb_complement_direction,贾雨静伸展了上来,1
167,verb_complement,verb_complement_direction,贾雨静伸展了干净,0
168,verb_complement,verb_complement_direction,独轮车掉了下来,1
169,verb_complement,verb_complement_direction,独轮车掉了失败,0
170,verb_complement,verb_complement_direction,李桐逃了出去,1
171,verb_complement,verb_complement_direction,李桐逃了干净,0
172,verb_complement,verb_complement_direction,毛衣浸泡了下去,1
173,verb_complement,verb_complement_direction,毛衣浸泡了失败,0
174,verb_complement,verb_complement_direction,夏雨琳的老板推了赵梦婷上去,1
175,verb_complement,verb_complement_direction,夏雨琳的老板推了赵梦婷完整,0
176,verb_complement,verb_complement_direction,严莉莉伸展了过去,1
177,verb_complement,verb_complement_direction,严莉莉伸展了清楚,0
178,verb_complement,verb_complement_direction,张永祥的前夫推了毛毅上去,1
179,verb_complement,verb_complement_direction,张永祥的前夫推了毛毅成功,0
180,verb_complement,verb_complement_direction,张红梅的祖父带了镜子过去,1
181,verb_complement,verb_complement_direction,张红梅的祖父带了镜子清楚,0
182,verb_complement,verb_complement_direction,张雨馨的孙女逃了出去,1
183,verb_complement,verb_complement_direction,张雨馨的孙女逃了清楚,0
184,verb_complement,verb_complement_direction,陈哲带了草图过去,1
185,verb_complement,verb_complement_direction,陈哲带了草图成功,0
186,verb_complement,verb_complement_direction,这些女士带了马回来,1
187,verb_complement,verb_complement_direction,这些女士带了马干净,0
188,verb_complement,verb_complement_direction,丁燕宁的父亲考虑了那个舞蹈家的前妻进来,1
189,verb_complement,verb_complement_direction,丁燕宁的父亲考虑了那个舞蹈家的前妻完整,0
190,verb_complement,verb_complement_direction,齐燕穿了连衣裙回来,1
191,verb_complement,verb_complement_direction,齐燕穿了连衣裙清楚,0
192,verb_complement,verb_complement_direction,有些出纳员的父亲探索了山起来,1
193,verb_complement,verb_complement_direction,有些出纳员的父亲探索了山干净,0
194,verb_complement,verb_complement_direction,自行车滚了出去,1
195,verb_complement,verb_complement_direction,自行车滚了干净,0
196,verb_complement,verb_complement_direction,凌菲调查了博物馆出来,1
197,verb_complement,verb_complement_direction,凌菲调查了博物馆干净,0
198,verb_complement,verb_complement_direction,温斯顿·丘吉尔伸展了过去,1
199,verb_complement,verb_complement_direction,温斯顿·丘吉尔伸展了清楚,0
200,verb_complement,verb_complement_direction,那个男子推了许逸航的学生们回去,1
201,verb_complement,verb_complement_direction,那个男子推了许逸航的学生们失败,0
202,verb_complement,verb_complement_direction,这些男演员带了猫过来,1
203,verb_complement,verb_complement_direction,这些男演员带了猫清楚,0
204,verb_complement,verb_complement_direction,莫奈推了王淑珍的侄女回去,1
205,verb_complement,verb_complement_direction,莫奈推了王淑珍的侄女成功,0
206,verb_complement,verb_complement_direction,滑板停了下来,1
207,verb_complement,verb_complement_direction,滑板停了失败,0
208,verb_complement,verb_complement_direction,王雅慧升了阶梯上去,1
209,verb_complement,verb_complement_direction,王雅慧升了阶梯清楚,0
210,verb_complement,verb_complement_direction,马良穿了短裙出来,1
211,verb_complement,verb_complement_direction,马良穿了短裙成功,0
212,verb_complement,verb_complement_direction,王淑萍带了徐伟的小册子过去,1
213,verb_complement,verb_complement_direction,王淑萍带了徐伟的小册子完整,0
214,verb_complement,verb_complement_direction,这个舞蹈家带了放映机过来,1
215,verb_complement,verb_complement_direction,这个舞蹈家带了放映机完整,0
216,verb_complement,verb_complement_direction,有个年轻人的祖母想像了公园出来,1
217,verb_complement,verb_complement_direction,有个年轻人的祖母想像了公园成功,0
218,verb_complement,verb_complement_direction,刘颖推了那些参议员回去,1
219,verb_complement,verb_complement_direction,刘颖推了那些参议员清楚,0
220,verb_complement,verb_complement_direction,卡车停了下来,1
221,verb_complement,verb_complement_direction,卡车停了完整,0
222,verb_complement,verb_complement_direction,朱晓阳找了王秀梅素描出来,1
223,verb_complement,verb_complement_direction,朱晓阳找了王秀梅素描完整,0
224,verb_complement,verb_complement_direction,马车停了下来,1
225,verb_complement,verb_complement_direction,马车停了清楚,0
226,verb_complement,verb_complement_direction,李林伸展了上来,1
227,verb_complement,verb_complement_direction,李林伸展了干净,0
228,verb_complement,verb_complement_direction,这些男演员谈了有个女孩起来,1
229,verb_complement,verb_complement_direction,这些男演员谈了有个女孩失败,0
230,verb_complement,verb_complement_direction,那个客人带了鞋子下来,1
231,verb_complement,verb_complement_direction,那个客人带了鞋子清楚,0
232,verb_complement,verb_complement_direction,高宁带了大学校园过来,1
233,verb_complement,verb_complement_direction,高宁带了大学校园成功,0
234,verb_complement,verb_complement_direction,马可推了这些女士的哥哥进来,1
235,verb_complement,verb_complement_direction,马可推了这些女士的哥哥成功,0
236,verb_complement,verb_complement_direction,帽子旋转了上来,1
237,verb_complement,verb_complement_direction,帽子旋转了清楚,0
238,verb_complement,verb_complement_direction,那个人摇摆了王超起来,1
239,verb_complement,verb_complement_direction,那个人摇摆了王超干净,0
240,verb_complement,verb_complement_direction,金鹏带了眼睛回来,1
241,verb_complement,verb_complement_direction,金鹏带了眼睛完整,0
242,verb_complement,verb_complement_direction,帽子旋转了上来,1
243,verb_complement,verb_complement_direction,帽子旋转了完整,0
244,verb_complement,verb_complement_direction,方永晴伸展了过去,1
245,verb_complement,verb_complement_direction,方永晴伸展了干净,0
246,verb_complement,verb_complement_direction,那些患者伸展了下来,1
247,verb_complement,verb_complement_direction,那些患者伸展了失败,0
248,verb_complement,verb_complement_direction,汽车滚了出去,1
249,verb_complement,verb_complement_direction,汽车滚了失败,0
250,verb_complement,verb_complement_direction,李文清伸展了下来,1
251,verb_complement,verb_complement_direction,李文清伸展了完整,0
252,verb_complement,verb_complement_direction,滑板转了过去,1
253,verb_complement,verb_complement_direction,滑板转了成功,0
254,verb_complement,verb_complement_direction,钱雨婷表亲推了五大湖进来,1
255,verb_complement,verb_complement_direction,钱雨婷表亲推了五大湖清楚,0
256,verb_complement,verb_complement_direction,博基亚家族穿了袜子回来,1
257,verb_complement,verb_complement_direction,博基亚家族穿了袜子清楚,0
258,verb_complement,verb_complement_direction,女士衬衫旋转了上来,1
259,verb_complement,verb_complement_direction,女士衬衫旋转了清楚,0
260,verb_complement,verb_complement_direction,许逸航的医生推了孙领的儿子下去,1
261,verb_complement,verb_complement_direction,许逸航的医生推了孙领的儿子干净,0
262,verb_complement,verb_complement_direction,毛衣伸展了开来,1
263,verb_complement,verb_complement_direction,毛衣伸展了完整,0
264,verb_complement,verb_complement_direction,这个青少年扔了丘陵下去,1
265,verb_complement,verb_complement_direction,这个青少年扔了丘陵清楚,0
266,verb_complement,verb_complement_direction,郭瀚临担心了李哲起来,1
267,verb_complement,verb_complement_direction,郭瀚临担心了李哲成功,0
268,verb_complement,verb_complement_direction,吴宇涛推了那个孩子们回去,1
269,verb_complement,verb_complement_direction,吴宇涛推了那个孩子们成功,0
270,verb_complement,verb_complement_direction,沈辰伸展了上去,1
271,verb_complement,verb_complement_direction,沈辰伸展了完整,0
272,verb_complement,verb_complement_direction,金砚秋的儿子扔了艺术画廊下去,1
273,verb_complement,verb_complement_direction,金砚秋的儿子扔了艺术画廊干净,0
274,verb_complement,verb_complement_direction,有个女演员带了宣传册过来,1
275,verb_complement,verb_complement_direction,有个女演员带了宣传册清楚,0
276,verb_complement,verb_complement_direction,万智芸考虑了仙人掌进来,1
277,verb_complement,verb_complement_direction,万智芸考虑了仙人掌失败,0
278,verb_complement,verb_complement_direction,大学推了孙领上来,1
279,verb_complement,verb_complement_direction,大学推了孙领成功,0
280,verb_complement,verb_complement_direction,钱伯谦伸展了开来,1
281,verb_complement,verb_complement_direction,钱伯谦伸展了成功,0
282,verb_complement,verb_complement_direction,那些男演员伸展了下来,1
283,verb_complement,verb_complement_direction,那些男演员伸展了完整,0
284,verb_complement,verb_complement_direction,孙文的同事旋转了开来,1
285,verb_complement,verb_complement_direction,孙文的同事旋转了失败,0
286,verb_complement,verb_complement_direction,赵佳莹的祖母推了郭美美上来,1
287,verb_complement,verb_complement_direction,赵佳莹的祖母推了郭美美成功,0
288,verb_complement,verb_complement_direction,陈桂兰的老师伸展了开来,1
289,verb_complement,verb_complement_direction,陈桂兰的老师伸展了完整,0
290,verb_complement,verb_complement_direction,这个男演员的老板带了兔子过来,1
291,verb_complement,verb_complement_direction,这个男演员的老板带了兔子清楚,0
292,verb_complement,verb_complement_direction,宋兆旭的电工穿了裤子回来,1
293,verb_complement,verb_complement_direction,宋兆旭的电工穿了裤子失败,0
294,verb_complement,verb_complement_direction,卡车掉了下去,1
295,verb_complement,verb_complement_direction,卡车掉了干净,0
296,verb_complement,verb_complement_direction,手套旋转了下来,1
297,verb_complement,verb_complement_direction,手套旋转了干净,0
298,verb_complement,verb_complement_direction,卜泽伟问了哈佛大学起来,1
299,verb_complement,verb_complement_direction,卜泽伟问了哈佛大学清楚,0
300,verb_complement,verb_complement_direction,滑板加速了上去,1
301,verb_complement,verb_complement_direction,滑板加速了干净,0
302,verb_complement,verb_complement_direction,陈子涵推了这个患者上来,1
303,verb_complement,verb_complement_direction,陈子涵推了这个患者失败,0
304,verb_complement,verb_complement_direction,杨玲的儿子穿了女士衬衫出来,1
305,verb_complement,verb_complement_direction,杨玲的儿子穿了女士衬衫完整,0
306,verb_complement,verb_complement_direction,裤子浸泡了下去,1
307,verb_complement,verb_complement_direction,裤子浸泡了完整,0
308,verb_complement,verb_complement_direction,许好推了刘颖的儿子上来,1
309,verb_complement,verb_complement_direction,许好推了刘颖的儿子清楚,0
310,verb_complement,verb_complement_direction,敞篷车滚了回来,1
311,verb_complement,verb_complement_direction,敞篷车滚了清楚,0
312,verb_complement,verb_complement_direction,李丹丹推了王淑珍进来,1
313,verb_complement,verb_complement_direction,李丹丹推了王淑珍成功,0
314,verb_complement,verb_complement_direction,分析推了梁毅上来,1
315,verb_complement,verb_complement_direction,分析推了梁毅清楚,0
316,verb_complement,verb_complement_direction,克林顿夫妇带了蘑菇进去,1
317,verb_complement,verb_complement_direction,克林顿夫妇带了蘑菇成功,0
318,verb_complement,verb_complement_direction,那个家伙伸展了下来,1
319,verb_complement,verb_complement_direction,那个家伙伸展了成功,0
320,verb_complement,verb_complement_direction,秦可岚伸展了下来,1
321,verb_complement,verb_complement_direction,秦可岚伸展了完整,0
322,verb_complement,verb_complement_direction,赵诗涵辩论了起来,1
323,verb_complement,verb_complement_direction,赵诗涵辩论了完整,0
324,verb_complement,verb_complement_direction,高志民伸展了过去,1
325,verb_complement,verb_complement_direction,高志民伸展了失败,0
326,verb_complement,verb_complement_direction,李小红读了起来,1
327,verb_complement,verb_complement_direction,李小红读了成功,0
328,verb_complement,verb_complement_direction,这些男演员的最好的朋友带了龟回来,1
329,verb_complement,verb_complement_direction,这些男演员的最好的朋友带了龟清楚,0
330,verb_complement,verb_complement_direction,这些青少年的前妻伸展了开来,1
331,verb_complement,verb_complement_direction,这些青少年的前妻伸展了成功,0
332,verb_complement,verb_complement_direction,有个参议员带了台阶回去,1
333,verb_complement,verb_complement_direction,有个参议员带了台阶干净,0
334,verb_complement,verb_complement_direction,王秀梅带了连衣裙上去,1
335,verb_complement,verb_complement_direction,王秀梅带了连衣裙完整,0
336,verb_complement,verb_complement_direction,那个行人的男朋友按了路德教会进去,1
337,verb_complement,verb_complement_direction,那个行人的男朋友按了路德教会干净,0
338,verb_complement,verb_complement_direction,王可馨带了飞机回去,1
339,verb_complement,verb_complement_direction,王可馨带了飞机干净,0
340,verb_complement,verb_complement_direction,王筱雅带了大衣下来,1
341,verb_complement,verb_complement_direction,王筱雅带了大衣干净,0
342,verb_complement,verb_complement_direction,万智芸的父亲伸展了开来,1
343,verb_complement,verb_complement_direction,万智芸的父亲伸展了清楚,0
344,verb_complement,verb_complement_direction,王筱雅按了绿洲进去,1
345,verb_complement,verb_complement_direction,王筱雅按了绿洲干净,0
346,verb_complement,verb_complement_direction,魏新宇的老板带了鱼出去,1
347,verb_complement,verb_complement_direction,魏新宇的老板带了鱼完整,0
348,verb_complement,verb_complement_direction,推车滚了回来,1
349,verb_complement,verb_complement_direction,推车滚了成功,0
350,verb_complement,verb_complement_direction,有些患者推了贾雨静的女儿们出来,1
351,verb_complement,verb_complement_direction,有些患者推了贾雨静的女儿们干净,0
352,verb_complement,verb_complement_direction,这些男子的女儿们带了帽子过来,1
353,verb_complement,verb_complement_direction,这些男子的女儿们带了帽子失败,0
354,verb_complement,verb_complement_direction,有个家伙的侄女带了图片出去,1
355,verb_complement,verb_complement_direction,有个家伙的侄女带了图片清楚,0
356,verb_complement,verb_complement_direction,毛衣旋转了下来,1
357,verb_complement,verb_complement_direction,毛衣旋转了完整,0
358,verb_complement,verb_complement_direction,黄子婷伸展了过去,1
359,verb_complement,verb_complement_direction,黄子婷伸展了完整,0
360,verb_complement,verb_complement_direction,有个儿童的律师组装了起来,1
361,verb_complement,verb_complement_direction,有个儿童的律师组装了完整,0
362,verb_complement,verb_complement_direction,那个顾客喃喃自语了起来,1
363,verb_complement,verb_complement_direction,那个顾客喃喃自语了失败,0
364,verb_complement,verb_complement_direction,鞋子收缩了起来,1
365,verb_complement,verb_complement_direction,鞋子收缩了完整,0
366,verb_complement,verb_complement_direction,舒婷的母亲们吞了下去,1
367,verb_complement,verb_complement_direction,舒婷的母亲们吞了完整,0
368,verb_complement,verb_complement_direction,谢梦梦的最好的朋友扔了大学校园出去,1
369,verb_complement,verb_complement_direction,谢梦梦的最好的朋友扔了大学校园失败,0
370,verb_complement,verb_complement_direction,黄子婷想像了那出来,1
371,verb_complement,verb_complement_direction,黄子婷想像了那成功,0
372,verb_complement,verb_complement_direction,滑板加速了上去,1
373,verb_complement,verb_complement_direction,滑板加速了清楚,0
374,verb_complement,verb_complement_direction,有些老人按了马良进去,1
375,verb_complement,verb_complement_direction,有些老人按了马良失败,0
376,verb_complement,verb_complement_direction,杨敏娟的孙女伸展了过去,1
377,verb_complement,verb_complement_direction,杨敏娟的孙女伸展了完整,0
378,verb_complement,verb_complement_direction,李小红伸展了开来,1
379,verb_complement,verb_complement_direction,李小红伸展了失败,0
380,verb_complement,verb_complement_direction,手套旋转了上去,1
381,verb_complement,verb_complement_direction,手套旋转了完整,0
382,verb_complement,verb_complement_direction,张敏敏的美发师带了照片回来,1
383,verb_complement,verb_complement_direction,张敏敏的美发师带了照片失败,0
384,verb_complement,verb_complement_direction,高志民穿了学校出去,1
385,verb_complement,verb_complement_direction,高志民穿了学校完整,0
386,verb_complement,verb_complement_direction,孔薇逃了出来,1
387,verb_complement,verb_complement_direction,孔薇逃了失败,0
388,verb_complement,verb_complement_direction,刘聪聪的导师推了谢天天开来,1
389,verb_complement,verb_complement_direction,刘聪聪的导师推了谢天天完整,0
390,verb_complement,verb_complement_direction,仇一诺带了松饼过来,1
391,verb_complement,verb_complement_direction,仇一诺带了松饼成功,0
392,verb_complement,verb_complement_direction,卞紫薇带了龟过去,1
393,verb_complement,verb_complement_direction,卞紫薇带了龟干净,0
394,verb_complement,verb_complement_direction,汽车滚了出去,1
395,verb_complement,verb_complement_direction,汽车滚了完整,0
396,verb_complement,verb_complement_direction,有些女孩的孙子解释了大学校园起来,1
397,verb_complement,verb_complement_direction,有些女孩的孙子解释了大学校园失败,0
398,verb_complement,verb_complement_direction,谢梦梦推了薛雯开来,1
399,verb_complement,verb_complement_direction,谢梦梦推了薛雯干净,0
400,verb_complement,verb_complement_direction,高婷婷带了花瓶过来,1
401,verb_complement,verb_complement_direction,高婷婷带了花瓶成功,0
402,verb_complement,verb_complement_direction,这些女演员的承包商带了脸回去,1
403,verb_complement,verb_complement_direction,这些女演员的承包商带了脸清楚,0
404,verb_complement,verb_complement_direction,贾雨静带了五大湖过来,1
405,verb_complement,verb_complement_direction,贾雨静带了五大湖失败,0
406,verb_complement,verb_complement_direction,大学证明了谈论出来,1
407,verb_complement,verb_complement_direction,大学证明了谈论失败,0
408,verb_complement,verb_complement_direction,谈欣隐藏了进去,1
409,verb_complement,verb_complement_direction,谈欣隐藏了干净,0
410,verb_complement,verb_complement_direction,那个男服务员穿了山出来,1
411,verb_complement,verb_complement_direction,那个男服务员穿了山完整,0
412,verb_complement,verb_complement_direction,王淑萍推了有个舞蹈家的律师上来,1
413,verb_complement,verb_complement_direction,王淑萍推了有个舞蹈家的律师干净,0
414,verb_complement,verb_complement_direction,梅丽伸展了过去,1
415,verb_complement,verb_complement_direction,梅丽伸展了清楚,0
416,verb_complement,verb_complement_direction,柴静推了董玉洁上来,1
417,verb_complement,verb_complement_direction,柴静推了董玉洁完整,0
418,verb_complement,verb_complement_direction,滑板滚了进去,1
419,verb_complement,verb_complement_direction,滑板滚了清楚,0
420,verb_complement,verb_complement_direction,李思佳伸展了过去,1
421,verb_complement,verb_complement_direction,李思佳伸展了完整,0
422,verb_complement,verb_complement_direction,鱼逃了出去,1
423,verb_complement,verb_complement_direction,鱼逃了干净,0
424,verb_complement,verb_complement_direction,高宁推了刘志强进来,1
425,verb_complement,verb_complement_direction,高宁推了刘志强失败,0
426,verb_complement,verb_complement_direction,方永晴举了敞篷车起来,1
