,0,1,2,3
40,classifier,classifier_clause,印象派的孙子正在批评一篇河流伤害过的文章,1
41,classifier,classifier_clause,印象派的孙子正在批评一双河流伤害过的文章,0
42,classifier,classifier_clause,这个出纳员的前妻正在扔一块这个儿童正在扔的滑板,1
43,classifier,classifier_clause,这个出纳员的前妻正在扔一架这个儿童正在扔的滑板,0
44,classifier,classifier_clause,王可馨开车去过一所这个老师的丈夫正在穿过的高中,1
45,classifier,classifier_clause,王可馨开车去过一束这个老师的丈夫正在穿过的高中,0
46,classifier,classifier_clause,王磊清洗过一家这些老师清洗过的银行,1
47,classifier,classifier_clause,王磊清洗过一匹这些老师清洗过的银行,0
48,classifier,classifier_clause,刘志强正在退出一家这些舞蹈家的电工去了的电影院,1
49,classifier,classifier_clause,刘志强正在退出一颗这些舞蹈家的电工去了的电影院,0
50,classifier,classifier_clause,吴美琳正在穿过一个林泽轩正在开车去的大学校园,1
51,classifier,classifier_clause,吴美琳正在穿过一台林泽轩正在开车去的大学校园,0
52,classifier,classifier_clause,王萍离开了一个赵梦婷尊重过的大学校园,1
53,classifier,classifier_clause,王萍离开了一扇赵梦婷尊重过的大学校园,0
54,classifier,classifier_clause,刘景睿骑自行车去过一家李倩倩正在探索的饭店,1
55,classifier,classifier_clause,刘景睿骑自行车去过一片李倩倩正在探索的饭店,0
56,classifier,classifier_clause,鸟伤害过一个有个青少年的肿瘤医师正在帮助的儿童,1
57,classifier,classifier_clause,鸟伤害过一只有个青少年的肿瘤医师正在帮助的儿童,0
58,classifier,classifier_clause,那个女人的学生们写了一个孙龙的伴侣扫描了的记录片,1
59,classifier,classifier_clause,那个女人的学生们写了一辆孙龙的伴侣扫描了的记录片,0
60,classifier,classifier_clause,张欣然的牙医正在返回一位洪燕平逃离了的舞蹈家,1
61,classifier,classifier_clause,张欣然的牙医正在返回一所洪燕平逃离了的舞蹈家,0
62,classifier,classifier_clause,张心仪带了一所委员会卖了的高中,1
63,classifier,classifier_clause,张心仪带了一台委员会卖了的高中,0
64,classifier,classifier_clause,刘志强通过了一片齐燕快到达的湖,1
65,classifier,classifier_clause,刘志强通过了一篇齐燕快到达的湖,0
66,classifier,classifier_clause,张淑兰正在开车去一家那个女士的法语老师骑自行车去过的医院,1
67,classifier,classifier_clause,张淑兰正在开车去一双那个女士的法语老师骑自行车去过的医院,0
68,classifier,classifier_clause,他们正在检查一篇刘振平正在检查的报告,1
69,classifier,classifier_clause,他们正在检查一匹刘振平正在检查的报告,0
70,classifier,classifier_clause,刘晓哲买了一个唐月正在带的杂货店,1
71,classifier,classifier_clause,刘晓哲买了一段唐月正在带的杂货店,0
72,classifier,classifier_clause,马可正在打扰一个徐伟攻击了的女人,1
73,classifier,classifier_clause,马可正在打扰一头徐伟攻击了的女人,0
74,classifier,classifier_clause,江洋的员工谈论过一篇有个后代正在伤害的报纸文章,1
75,classifier,classifier_clause,江洋的员工谈论过一副有个后代正在伤害的报纸文章,0
76,classifier,classifier_clause,万智芸快到达一家宋瑞芝游览了的咖啡店,1
77,classifier,classifier_clause,万智芸快到达一篇宋瑞芝游览了的咖啡店,0
78,classifier,classifier_clause,那个女士的水管工正在观察一个李语嫣的女儿们伤害过的人,1
79,classifier,classifier_clause,那个女士的水管工正在观察一辆李语嫣的女儿们伤害过的人,0
80,classifier,classifier_clause,赵唱洗过了一条那个男演员穿过的连衣裙,1
81,classifier,classifier_clause,赵唱洗过了一颗那个男演员穿过的连衣裙,0
82,classifier,classifier_clause,周通检查过一部陈俊正在检查的电影,1
83,classifier,classifier_clause,周通检查过一本陈俊正在检查的电影,0
84,classifier,classifier_clause,这些青少年正在去一个胡艺珍探索过的图书馆,1
85,classifier,classifier_clause,这些青少年正在去一头胡艺珍探索过的图书馆,0
86,classifier,classifier_clause,有些顾客的主管正在买一张杭美正在买的图片,1
87,classifier,classifier_clause,有些顾客的主管正在买一副杭美正在买的图片,0
88,classifier,classifier_clause,黄秀英顺便拜访了一所有个行人退出了的学校,1
89,classifier,classifier_clause,黄秀英顺便拜访了一辆有个行人退出了的学校,0
90,classifier,classifier_clause,那些家伙的合作人写了一出许好的美发师写了的戏剧,1
91,classifier,classifier_clause,那些家伙的合作人写了一所许好的美发师写了的戏剧,0
92,classifier,classifier_clause,某人游览了一家这些老师的肿瘤医师开车去过的医院,1
93,classifier,classifier_clause,某人游览了一种这些老师的肿瘤医师开车去过的医院,0
94,classifier,classifier_clause,这个学生的同事正在描述一个张红梅正在批评的老人,1
95,classifier,classifier_clause,这个学生的同事正在描述一把张红梅正在批评的老人,0
96,classifier,classifier_clause,有些男演员的客人正在游览一家梅丽开车去过的咖啡店,1
97,classifier,classifier_clause,有些男演员的客人正在游览一本梅丽开车去过的咖啡店,0
98,classifier,classifier_clause,那个参议员正在探索一家孙莹莹正在开车去的咖啡店,1
99,classifier,classifier_clause,那个参议员正在探索一台孙莹莹正在开车去的咖啡店,0
100,classifier,classifier_clause,石文静的祖母检查过一篇那些患者正在研究的文章,1
101,classifier,classifier_clause,石文静的祖母检查过一根那些患者正在研究的文章,0
102,classifier,classifier_clause,杨芳正在通过一片王玉梅正在拜访的湖,1
103,classifier,classifier_clause,杨芳正在通过一所王玉梅正在拜访的湖,0
104,classifier,classifier_clause,那个校友的法语老师考虑过一束李翔正在看的光,1
105,classifier,classifier_clause,那个校友的法语老师考虑过一块李翔正在看的光,0
106,classifier,classifier_clause,张芃芃正在清洗一条郭佳茹卖了的短裙,1
107,classifier,classifier_clause,张芃芃正在清洗一只郭佳茹卖了的短裙,0
108,classifier,classifier_clause,黄子萱研究过一部马萌研究过的电影,1
109,classifier,classifier_clause,黄子萱研究过一辆马萌研究过的电影,0
110,classifier,classifier_clause,大学担心过一位周敏娜正在激怒的参议员,1
111,classifier,classifier_clause,大学担心过一出周敏娜正在激怒的参议员,0
112,classifier,classifier_clause,赵诗涵正在写一出张琴正在扫描的戏剧,1
113,classifier,classifier_clause,赵诗涵正在写一面张琴正在扫描的戏剧,0
114,classifier,classifier_clause,博物馆正在震惊一个金鹏正在担心的女人,1
115,classifier,classifier_clause,博物馆正在震惊一家金鹏正在担心的女人,0
116,classifier,classifier_clause,王月的纪录片正在警告一位手套警告了的参议员,1
117,classifier,classifier_clause,王月的纪录片正在警告一面手套警告了的参议员,0
118,classifier,classifier_clause,何汉震惊了一个郝良帅正在亲吻的女演员,1
119,classifier,classifier_clause,何汉震惊了一种郝良帅正在亲吻的女演员,0
120,classifier,classifier_clause,高屹森扫描了一出这个青少年检查过的戏剧,1
121,classifier,classifier_clause,高屹森扫描了一扇这个青少年检查过的戏剧,0
122,classifier,classifier_clause,李会召的表姐顺便拜访了一所张雨馨的父亲快到达的高中,1
123,classifier,classifier_clause,李会召的表姐顺便拜访了一架张雨馨的父亲快到达的高中,0
124,classifier,classifier_clause,沈佳宜狩过猎一匹杨芳狩过猎的马,1
125,classifier,classifier_clause,沈佳宜狩过猎一辆杨芳狩过猎的马,0
126,classifier,classifier_clause,张涛的书看起来像一张汽车现在看起来像的照片,1
127,classifier,classifier_clause,张涛的书看起来像一扇汽车现在看起来像的照片,0
128,classifier,classifier_clause,李波带了一条王泽爽正在买的黄瓜,1
129,classifier,classifier_clause,李波带了一家王泽爽正在买的黄瓜,0
130,classifier,classifier_clause,毛毅狩过猎一只朱德玲正在狩猎的鸟,1
131,classifier,classifier_clause,毛毅狩过猎一碗朱德玲正在狩猎的鸟,0
132,classifier,classifier_clause,樊颖正在狩猎一只有些老人的前妻正在狩猎的仓鼠,1
133,classifier,classifier_clause,樊颖正在狩猎一场有些老人的前妻正在狩猎的仓鼠,0
134,classifier,classifier_clause,卢诗韵正在洗一件刘志强洗过了的女士衬衫,1
135,classifier,classifier_clause,卢诗韵正在洗一双刘志强洗过了的女士衬衫,0
136,classifier,classifier_clause,杨敏娟看到了一条刘丽佩服着的茄子,1
137,classifier,classifier_clause,杨敏娟看到了一只刘丽佩服着的茄子,0
138,classifier,classifier_clause,秦凯研究过一本施月正在检查的书,1
139,classifier,classifier_clause,秦凯研究过一架施月正在检查的书,0
140,classifier,classifier_clause,王子豪游览了一家钱雨婷正在探索的医院,1
141,classifier,classifier_clause,王子豪游览了一匹钱雨婷正在探索的医院,0
142,classifier,classifier_clause,这些后代吹嘘过一个卡车伤害过的儿童,1
143,classifier,classifier_clause,这些后代吹嘘过一段卡车伤害过的儿童,0
144,classifier,classifier_clause,宋兆旭检查过一篇某人写了的文章,1
145,classifier,classifier_clause,宋兆旭检查过一台某人写了的文章,0
146,classifier,classifier_clause,李语嫣去了一片这个司机到达了的湖,1
147,classifier,classifier_clause,李语嫣去了一块这个司机到达了的湖,0
148,classifier,classifier_clause,有个学生的前妻正在去一家这个女士通过了的艺术画廊,1
149,classifier,classifier_clause,有个学生的前妻正在去一所这个女士通过了的艺术画廊,0
150,classifier,classifier_clause,黄秀英的朋友正在清洗一张张永祥正在拿的画画,1
151,classifier,classifier_clause,黄秀英的朋友正在清洗一台张永祥正在拿的画画,0
152,classifier,classifier_clause,孙领的老师正在举着一块张琴清洗过的牛扒,1
153,classifier,classifier_clause,孙领的老师正在举着一段张琴清洗过的牛扒,0
154,classifier,classifier_clause,那个女演员开车去过一家赵文达走过了的艺术画廊,1
155,classifier,classifier_clause,那个女演员开车去过一所赵文达走过了的艺术画廊,0
156,classifier,classifier_clause,有个人正在抱怨一个冰柱伤害过的行人,1
157,classifier,classifier_clause,有个人正在抱怨一扇冰柱伤害过的行人,0
158,classifier,classifier_clause,刘晓哲佩服过一只那个患者看到了的花瓶,1
159,classifier,classifier_clause,刘晓哲佩服过一座那个患者看到了的花瓶,0
160,classifier,classifier_clause,没有人抱怨过一个周通的钢琴老师知道了的司机,1
161,classifier,classifier_clause,没有人抱怨过一本周通的钢琴老师知道了的司机,0
162,classifier,classifier_clause,有些男服务员的同班同学正在探索一个陈哲快到达的图书馆,1
163,classifier,classifier_clause,有些男服务员的同班同学正在探索一台陈哲快到达的图书馆,0
164,classifier,classifier_clause,贾栋穿过一件李桐穿过的披肩,1
165,classifier,classifier_clause,贾栋穿过一把李桐穿过的披肩,0
166,classifier,classifier_clause,博基亚家族离开了一个他们通过了的青少年,1
167,classifier,classifier_clause,博基亚家族离开了一段他们通过了的青少年,0
168,classifier,classifier_clause,有些家伙的母亲们之前不同意一个张欣然的水管工正在不同意的男人,1
169,classifier,classifier_clause,有些家伙的母亲们之前不同意一出张欣然的水管工正在不同意的男人,0
170,classifier,classifier_clause,他拜访过一个张沛然拜访过的客人,1
171,classifier,classifier_clause,他拜访过一块张沛然拜访过的客人,0
172,classifier,classifier_clause,梁毅的母亲打破了一辆那些女人的祖父正在打破的自行车,1
173,classifier,classifier_clause,梁毅的母亲打破了一条那些女人的祖父正在打破的自行车,0
174,classifier,classifier_clause,有些顾客正在举着一只张超带了的兔子,1
175,classifier,classifier_clause,有些顾客正在举着一段张超带了的兔子,0
176,classifier,classifier_clause,郭美美正在打破一辆杨颖的女朋友打破了的独轮车,1
177,classifier,classifier_clause,郭美美正在打破一件杨颖的女朋友打破了的独轮车,0
178,classifier,classifier_clause,银行正在拿一块周敏娜的外甥正在清洗的松饼,1
179,classifier,classifier_clause,银行正在拿一本周敏娜的外甥正在清洗的松饼,0
180,classifier,classifier_clause,陈子涵买了一个赵梦婷正在拿的公园,1
181,classifier,classifier_clause,陈子涵买了一匹赵梦婷正在拿的公园,0
182,classifier,classifier_clause,李哲检查过一篇孙一飞写了的报纸文章,1
183,classifier,classifier_clause,李哲检查过一把孙一飞写了的报纸文章,0
184,classifier,classifier_clause,周慧敏的足病医生正在质疑一位花瓶麻烦了的女士,1
185,classifier,classifier_clause,周慧敏的足病医生正在质疑一家花瓶麻烦了的女士,0
186,classifier,classifier_clause,丁雅静正在研究一篇那些男人的兄弟正在写的报告,1
187,classifier,classifier_clause,丁雅静正在研究一所那些男人的兄弟正在写的报告,0
188,classifier,classifier_clause,张婷正在欣赏一个这些客人正在接近的杂货店,1
189,classifier,classifier_clause,张婷正在欣赏一出这些客人正在接近的杂货店,0
190,classifier,classifier_clause,卜泽伟正在扔一辆李哲正在扔的独轮车,1
191,classifier,classifier_clause,卜泽伟正在扔一把李哲正在扔的独轮车,0
192,classifier,classifier_clause,庞华卖了一块他们带了的牛肉,1
193,classifier,classifier_clause,庞华卖了一种他们带了的牛肉,0
194,classifier,classifier_clause,林泽轩的皮肤科医生游览了一所耶稣游览了的学校,1
195,classifier,classifier_clause,林泽轩的皮肤科医生游览了一副耶稣游览了的学校,0
196,classifier,classifier_clause,这些女士带了一辆那些儿童的皮肤科医生举起过的独轮车,1
197,classifier,classifier_clause,这些女士带了一本那些儿童的皮肤科医生举起过的独轮车,0
198,classifier,classifier_clause,程丽莎研究了一个这个参议员的孙女正在研究的委员会,1
199,classifier,classifier_clause,程丽莎研究了一包这个参议员的孙女正在研究的委员会,0
200,classifier,classifier_clause,那些司机的导师到达了一条她走过了的河,1
201,classifier,classifier_clause,那些司机的导师到达了一辆她走过了的河,0
202,classifier,classifier_clause,女士衬衫现在看起来像一张鱼看起来像的版画,1
203,classifier,classifier_clause,女士衬衫现在看起来像一包鱼看起来像的版画,0
204,classifier,classifier_clause,张红梅发现了一只李思彤正在观察的眼睛,1
205,classifier,classifier_clause,张红梅发现了一扇李思彤正在观察的眼睛,0
206,classifier,classifier_clause,有些人的前女友买了一家李林清洗过的电影院,1
207,classifier,classifier_clause,有些人的前女友买了一把李林清洗过的电影院,0
208,classifier,classifier_clause,这些参议员正在注意一座这些女服务员的前男友拥抱了的冰川,1
209,classifier,classifier_clause,这些参议员正在注意一头这些女服务员的前男友拥抱了的冰川,0
210,classifier,classifier_clause,薛雯游览了一所李文清正在游览的高中,1
211,classifier,classifier_clause,薛雯游览了一匹李文清正在游览的高中,0
212,classifier,classifier_clause,周一博的妻子清洗过一只没有人正在举着的袜子,1
213,classifier,classifier_clause,周一博的妻子清洗过一颗没有人正在举着的袜子,0
214,classifier,classifier_clause,刘志强的皮肤科医生正在扫描一出这些出纳员的孙女检查过的戏剧,1
215,classifier,classifier_clause,刘志强的皮肤科医生正在扫描一只这些出纳员的孙女检查过的戏剧,0
216,classifier,classifier_clause,王磊买了一家秦可岚带了的银行,1
217,classifier,classifier_clause,王磊买了一盏秦可岚带了的银行,0
218,classifier,classifier_clause,赵健杰研究过一篇张杰正在扫描的文章,1
219,classifier,classifier_clause,赵健杰研究过一件张杰正在扫描的文章,0
220,classifier,classifier_clause,系列震惊了一个张伟仍在厌恶的医生,1
221,classifier,classifier_clause,系列震惊了一本张伟仍在厌恶的医生,0
222,classifier,classifier_clause,那些女人开车去过一家有个老人顺便拜访了的博物馆,1
223,classifier,classifier_clause,那些女人开车去过一匹有个老人顺便拜访了的博物馆,0
224,classifier,classifier_clause,马娟开车去过一家卞紫薇的美发师正在通过的医院,1
225,classifier,classifier_clause,马娟开车去过一面卞紫薇的美发师正在通过的医院,0
226,classifier,classifier_clause,黄子婷正在研究一本陈子涵的同学们正在研究的书,1
227,classifier,classifier_clause,黄子婷正在研究一包陈子涵的同学们正在研究的书,0
228,classifier,classifier_clause,李思佳去了一个杨玲探索过的杂货店,1
229,classifier,classifier_clause,李思佳去了一段杨玲探索过的杂货店,0
230,classifier,classifier_clause,那个学生的兄弟写了一篇庞华的法语老师正在写的报告,1
231,classifier,classifier_clause,那个学生的兄弟写了一包庞华的法语老师正在写的报告,0
232,classifier,classifier_clause,金砚秋游览了一所那些家伙的牙医到达了的学校,1
233,classifier,classifier_clause,金砚秋游览了一种那些家伙的牙医到达了的学校,0
234,classifier,classifier_clause,庞华正在写一部吴美琳扫描了的电影,1
235,classifier,classifier_clause,庞华正在写一面吴美琳扫描了的电影,0
236,classifier,classifier_clause,王金凤看到了一块马萌佩服过的馅饼,1
237,classifier,classifier_clause,王金凤看到了一张马萌佩服过的馅饼,0
238,classifier,classifier_clause,黄子婷正在开车去一所有个医生的主管游览了的学校,1
239,classifier,classifier_clause,黄子婷正在开车去一架有个医生的主管游览了的学校,0
240,classifier,classifier_clause,齐燕正在清洗一根张琴拿了的蜡烛,1
241,classifier,classifier_clause,齐燕正在清洗一匹张琴拿了的蜡烛,0
242,classifier,classifier_clause,张敏秀正在拜访一条刘志强的母亲们正在通过的河,1
243,classifier,classifier_clause,张敏秀正在拜访一座刘志强的母亲们正在通过的河,0
244,classifier,classifier_clause,崔兆亮举起过一只博物馆正在拿的兔子,1
245,classifier,classifier_clause,崔兆亮举起过一颗博物馆正在拿的兔子,0
246,classifier,classifier_clause,舒婷正在洗一只王磊穿过的袜子,1
247,classifier,classifier_clause,舒婷正在洗一块王磊穿过的袜子,0
248,classifier,classifier_clause,刘超狩过猎一条她正在狩猎的蛇,1
249,classifier,classifier_clause,刘超狩过猎一匹她正在狩猎的蛇,0
250,classifier,classifier_clause,陈晶退出了一家秦可岚正在去的饭店,1
251,classifier,classifier_clause,陈晶退出了一条秦可岚正在去的饭店,0
252,classifier,classifier_clause,薛雯正在描述一个这个患者正在接近的家伙,1
253,classifier,classifier_clause,薛雯正在描述一场这个患者正在接近的家伙,0
254,classifier,classifier_clause,刘霞正在质疑一个莫奈听了的委员会,1
255,classifier,classifier_clause,刘霞正在质疑一所莫奈听了的委员会,0
256,classifier,classifier_clause,那个男子的来宾顺便拜访了一家那些患者正在去的电影院,1
257,classifier,classifier_clause,那个男子的来宾顺便拜访了一束那些患者正在去的电影院,0
258,classifier,classifier_clause,韩娟骑自行车去过一条那些顾客退出了的河,1
259,classifier,classifier_clause,韩娟骑自行车去过一家那些顾客退出了的河,0
260,classifier,classifier_clause,张光毅的小册子现在看起来像一张有些女孩看起来像的草图,1
261,classifier,classifier_clause,张光毅的小册子现在看起来像一座有些女孩看起来像的草图,0
262,classifier,classifier_clause,张光毅考虑过一个苏金燕正在看的老师,1
263,classifier,classifier_clause,张光毅考虑过一碗苏金燕正在看的老师,0
264,classifier,classifier_clause,林泽轩开车去过一所有些校友正在穿过的学校,1
265,classifier,classifier_clause,林泽轩开车去过一颗有些校友正在穿过的学校,0
266,classifier,classifier_clause,有个医生写了一篇陈子涵正在扫描的文章,1
267,classifier,classifier_clause,有个医生写了一只陈子涵正在扫描的文章,0
268,classifier,classifier_clause,陈天瑜正在烦扰一个博物馆正在警告的青少年,1
269,classifier,classifier_clause,陈天瑜正在烦扰一颗博物馆正在警告的青少年,0
270,classifier,classifier_clause,那些男子的朋友正在研究一部那个女人的前夫正在研究的电影,1
271,classifier,classifier_clause,那些男子的朋友正在研究一束那个女人的前夫正在研究的电影,0
272,classifier,classifier_clause,朱德玲退出了一家刘旭敏快到达的艺术画廊,1
273,classifier,classifier_clause,朱德玲退出了一匹刘旭敏快到达的艺术画廊,0
274,classifier,classifier_clause,卞紫薇游览了一片那些女演员正在退出的湖,1
275,classifier,classifier_clause,卞紫薇游览了一盏那些女演员正在退出的湖,0
276,classifier,classifier_clause,有个女服务员正在激怒一个王皓攻击了的男孩,1
277,classifier,classifier_clause,有个女服务员正在激怒一张王皓攻击了的男孩,0
278,classifier,classifier_clause,马良正在打破一辆有个患者的美发师打破了的汽车,1
279,classifier,classifier_clause,马良正在打破一块有个患者的美发师打破了的汽车,0
280,classifier,classifier_clause,孙文正在探索一座谢天天的前妻正在骑自行车去的冰川,1
281,classifier,classifier_clause,孙文正在探索一双谢天天的前妻正在骑自行车去的冰川,0
282,classifier,classifier_clause,杜嘉怡表亲批评了一篇银行正在讨论的报告,1
283,classifier,classifier_clause,杜嘉怡表亲批评了一根银行正在讨论的报告,0
284,classifier,classifier_clause,夏雨琳正在探索一家某人正在探索的购物中心,1
285,classifier,classifier_clause,夏雨琳正在探索一出某人正在探索的购物中心,0
286,classifier,classifier_clause,莫奈拿了一碗张欣然拿了的白饭,1
287,classifier,classifier_clause,莫奈拿了一扇张欣然拿了的白饭,0
288,classifier,classifier_clause,刘晓哲正在狩猎一只庞华的母亲们狩过猎的龟,1
289,classifier,classifier_clause,刘晓哲正在狩猎一束庞华的母亲们狩过猎的龟,0
290,classifier,classifier_clause,李莫言的父亲过去像一张王梦看起来像的图片,1
291,classifier,classifier_clause,李莫言的父亲过去像一条王梦看起来像的图片,0
292,classifier,classifier_clause,购物中心正在麻烦一个李文清的美发师伤害过的组织机构,1
293,classifier,classifier_clause,购物中心正在麻烦一段李文清的美发师伤害过的组织机构,0
294,classifier,classifier_clause,朱天一的孙女正在扔一个那些司机的兄弟扔了的窗口,1
295,classifier,classifier_clause,朱天一的孙女正在扔一篇那些司机的兄弟扔了的窗口,0
296,classifier,classifier_clause,梁楠卖了一块这个成人卖了的猪肉,1
297,classifier,classifier_clause,梁楠卖了一把这个成人卖了的猪肉,0
298,classifier,classifier_clause,那个舞蹈家考虑过一个吴宇涛正在亲吻的委员会,1
299,classifier,classifier_clause,那个舞蹈家考虑过一头吴宇涛正在亲吻的委员会,0
300,classifier,classifier_clause,有些儿童的前夫举起过一个这个男子买了的番茄,1
301,classifier,classifier_clause,有些儿童的前夫举起过一束这个男子买了的番茄,0
302,classifier,classifier_clause,刘霞正在开车去一家梁毅正在拜访的博物馆,1
303,classifier,classifier_clause,刘霞正在开车去一辆梁毅正在拜访的博物馆,0
304,classifier,classifier_clause,刘晓哲摆脱了一个那些顾客正在开车去的客人,1
305,classifier,classifier_clause,刘晓哲摆脱了一扇那些顾客正在开车去的客人,0
306,classifier,classifier_clause,有个男人正在扫描一篇赵梦婷的孙女写了的报纸文章,1
307,classifier,classifier_clause,有个男人正在扫描一把赵梦婷的孙女写了的报纸文章,0
308,classifier,classifier_clause,韩梅梅拿了一个马萌清洗过的叉子,1
309,classifier,classifier_clause,韩梅梅拿了一张马萌清洗过的叉子,0
310,classifier,classifier_clause,于凯丽的皮肤科医生清洗过一盏李文清清洗过的灯,1
311,classifier,classifier_clause,于凯丽的皮肤科医生清洗过一把李文清清洗过的灯,0
312,classifier,classifier_clause,立法机关正在买一个高宁清洗过的图书馆,1
313,classifier,classifier_clause,立法机关正在买一本高宁清洗过的图书馆,0
314,classifier,classifier_clause,何冰冰的合作人到达了一所郭瀚临正在拜访的高中,1
315,classifier,classifier_clause,何冰冰的合作人到达了一把郭瀚临正在拜访的高中,0
316,classifier,classifier_clause,他们正在买一张王玉梅的女儿买了的版画,1
317,classifier,classifier_clause,他们正在买一块王玉梅的女儿买了的版画,0
318,classifier,classifier_clause,张光毅的朋友正在研究一所何冰冰研究了的学校,1
319,classifier,classifier_clause,张光毅的朋友正在研究一台何冰冰研究了的学校,0
320,classifier,classifier_clause,杜嘉怡的肿瘤医师正在写一出这个男服务员正在检查的戏剧,1
321,classifier,classifier_clause,杜嘉怡的肿瘤医师正在写一场这个男服务员正在检查的戏剧,0
322,classifier,classifier_clause,张婷注意过一位李翔正在帮助的女士,1
323,classifier,classifier_clause,张婷注意过一张李翔正在帮助的女士,0
324,classifier,classifier_clause,潘明明正在穿过一个高婷婷的美发师正在去的图书馆,1
325,classifier,classifier_clause,潘明明正在穿过一只高婷婷的美发师正在去的图书馆,0
326,classifier,classifier_clause,郝良帅的姐妹抵制过一辆刘旭敏正在抵制的马车,1
327,classifier,classifier_clause,郝良帅的姐妹抵制过一副刘旭敏正在抵制的马车,0
328,classifier,classifier_clause,张沛然正在欣赏一家这些医生正在拥抱的医院,1
329,classifier,classifier_clause,张沛然正在欣赏一座这些医生正在拥抱的医院,0
330,classifier,classifier_clause,张敏秀退出了一个那些男孩正在退出的大学校园,1
331,classifier,classifier_clause,张敏秀退出了一场那些男孩正在退出的大学校园,0
332,classifier,classifier_clause,李淑华的丈夫游览了一家这些女演员的主管正在去的饭店,1
333,classifier,classifier_clause,李淑华的丈夫游览了一根这些女演员的主管正在去的饭店,0
334,classifier,classifier_clause,魏新宇正在洗一件陈子涵的导师正在穿的毛衣,1
335,classifier,classifier_clause,魏新宇正在洗一片陈子涵的导师正在穿的毛衣,0
336,classifier,classifier_clause,那些女士举起过一台谈欣拿了的电脑,1
337,classifier,classifier_clause,那些女士举起过一根谈欣拿了的电脑,0
338,classifier,classifier_clause,这个男服务员正在拜访一个温斯顿·丘吉尔正在去的杂货店,1
339,classifier,classifier_clause,这个男服务员正在拜访一辆温斯顿·丘吉尔正在去的杂货店,0
340,classifier,classifier_clause,金鹏退出了一个金鹏顺便拜访了的图书馆,1
341,classifier,classifier_clause,金鹏退出了一面金鹏顺便拜访了的图书馆,0
