,0,1,2,3
31,filler_gap_dependency,filler_gap_dependency,委员会，我正在震惊咖啡店,0
32,filler_gap_dependency,filler_gap_dependency,手套，我正在穿这东西,1
33,filler_gap_dependency,filler_gap_dependency,手套，我正在穿连衣裙,0
34,filler_gap_dependency,filler_gap_dependency,门，我买了这东西,1
35,filler_gap_dependency,filler_gap_dependency,门，我买了仙人掌,0
36,filler_gap_dependency,filler_gap_dependency,公园，我通过了这地方,1
37,filler_gap_dependency,filler_gap_dependency,公园，我通过了电影院,0
38,filler_gap_dependency,filler_gap_dependency,宣传册，我正在抵制这东西,1
39,filler_gap_dependency,filler_gap_dependency,宣传册，我正在抵制投影机,0
40,filler_gap_dependency,filler_gap_dependency,绿洲，我正在清洗这地方,1
41,filler_gap_dependency,filler_gap_dependency,绿洲，我正在清洗图书馆,0
42,filler_gap_dependency,filler_gap_dependency,老人，我拥抱了这种人,1
43,filler_gap_dependency,filler_gap_dependency,老人，我拥抱了赵诗涵,0
44,filler_gap_dependency,filler_gap_dependency,绿洲，我正在拜访这地方,1
45,filler_gap_dependency,filler_gap_dependency,绿洲，我正在拜访五大湖,0
46,filler_gap_dependency,filler_gap_dependency,概要，我正在研究这东西,1
47,filler_gap_dependency,filler_gap_dependency,概要，我正在研究自行车,0
48,filler_gap_dependency,filler_gap_dependency,舞蹈家，我正在质疑这种人,1
49,filler_gap_dependency,filler_gap_dependency,舞蹈家，我正在质疑青少年,0
50,filler_gap_dependency,filler_gap_dependency,司机，我正在拥抱这种人,1
51,filler_gap_dependency,filler_gap_dependency,司机，我正在拥抱李思彤,0
52,filler_gap_dependency,filler_gap_dependency,冰川，我走过了这地方,1
53,filler_gap_dependency,filler_gap_dependency,冰川，我走过了咖啡馆,0
54,filler_gap_dependency,filler_gap_dependency,马车，我正在扔这东西,1
55,filler_gap_dependency,filler_gap_dependency,马车，我正在扔宣传册,0
56,filler_gap_dependency,filler_gap_dependency,青少年，我描述了这种人,1
57,filler_gap_dependency,filler_gap_dependency,青少年，我描述了郭美美,0
58,filler_gap_dependency,filler_gap_dependency,纪录片，我正在写这东西,1
59,filler_gap_dependency,filler_gap_dependency,纪录片，我正在写连衣裙,0
60,filler_gap_dependency,filler_gap_dependency,男孩，我尊重过这种人,1
61,filler_gap_dependency,filler_gap_dependency,男孩，我尊重过前女友,0
62,filler_gap_dependency,filler_gap_dependency,版画，我过去像这东西,1
63,filler_gap_dependency,filler_gap_dependency,版画，我过去像聚光灯,0
64,filler_gap_dependency,filler_gap_dependency,玻璃，我正在拿这东西,1
65,filler_gap_dependency,filler_gap_dependency,玻璃，我正在拿西兰花,0
66,filler_gap_dependency,filler_gap_dependency,故事，我正在扫描这东西,1
67,filler_gap_dependency,filler_gap_dependency,故事，我正在扫描放映机,0
68,filler_gap_dependency,filler_gap_dependency,论文，我研究过这东西,1
69,filler_gap_dependency,filler_gap_dependency,论文，我研究过独轮车,0
70,filler_gap_dependency,filler_gap_dependency,黄瓜，我正在卖这东西,1
71,filler_gap_dependency,filler_gap_dependency,黄瓜，我正在卖聚光灯,0
72,filler_gap_dependency,filler_gap_dependency,立法机关，我震惊了这地方,1
73,filler_gap_dependency,filler_gap_dependency,立法机关，我震惊了电影院,0
74,filler_gap_dependency,filler_gap_dependency,女服务员，我正在争论这种人,1
75,filler_gap_dependency,filler_gap_dependency,女服务员，我正在争论洪燕平,0
76,filler_gap_dependency,filler_gap_dependency,孩子们，我烦扰了这种人,1
77,filler_gap_dependency,filler_gap_dependency,孩子们，我烦扰了承包商,0
78,filler_gap_dependency,filler_gap_dependency,番茄，我正在举着这东西,1
79,filler_gap_dependency,filler_gap_dependency,番茄，我正在举着敞篷车,0
80,filler_gap_dependency,filler_gap_dependency,人，我警告了这种人,1
81,filler_gap_dependency,filler_gap_dependency,人，我警告了李淑华,0
82,filler_gap_dependency,filler_gap_dependency,番茄，我正在清洗这东西,1
83,filler_gap_dependency,filler_gap_dependency,番茄，我正在清洗苹果派,0
84,filler_gap_dependency,filler_gap_dependency,评论，我正在研究这东西,1
85,filler_gap_dependency,filler_gap_dependency,评论，我正在研究连衣裙,0
86,filler_gap_dependency,filler_gap_dependency,狗，我正在狩猎这东西,1
87,filler_gap_dependency,filler_gap_dependency,狗，我正在狩猎连衣裙,0
88,filler_gap_dependency,filler_gap_dependency,参议员，我离开了这种人,1
89,filler_gap_dependency,filler_gap_dependency,参议员，我离开了王可馨,0
90,filler_gap_dependency,filler_gap_dependency,杂货店，我正在拜访这地方,1
91,filler_gap_dependency,filler_gap_dependency,杂货店，我正在拜访咖啡馆,0
92,filler_gap_dependency,filler_gap_dependency,男演员，我吹嘘过这种人,1
93,filler_gap_dependency,filler_gap_dependency,男演员，我吹嘘过孩子们,0
94,filler_gap_dependency,filler_gap_dependency,鸟，我看到了这东西,1
95,filler_gap_dependency,filler_gap_dependency,鸟，我看到了放映机,0
96,filler_gap_dependency,filler_gap_dependency,学校，我拜访过这地方,1
97,filler_gap_dependency,filler_gap_dependency,学校，我拜访过咖啡馆,0
98,filler_gap_dependency,filler_gap_dependency,男服务员，我描述了这种人,1
99,filler_gap_dependency,filler_gap_dependency,男服务员，我描述了同学们,0
100,filler_gap_dependency,filler_gap_dependency,记录片，我正在研究这东西,1
101,filler_gap_dependency,filler_gap_dependency,记录片，我正在研究插入语,0
102,filler_gap_dependency,filler_gap_dependency,女人，我看过这种人,1
103,filler_gap_dependency,filler_gap_dependency,女人，我看过赵佳莹,0
104,filler_gap_dependency,filler_gap_dependency,老师，我过去听起来像这种人,1
105,filler_gap_dependency,filler_gap_dependency,老师，我过去听起来像林泽轩,0
106,filler_gap_dependency,filler_gap_dependency,艺术画廊，我正在穿过这地方,1
107,filler_gap_dependency,filler_gap_dependency,艺术画廊，我正在穿过杂货店,0
108,filler_gap_dependency,filler_gap_dependency,女人，我参考了这种人,1
109,filler_gap_dependency,filler_gap_dependency,女人，我参考了杨敏娟,0
110,filler_gap_dependency,filler_gap_dependency,分析，我扫描了这东西,1
111,filler_gap_dependency,filler_gap_dependency,分析，我扫描了敞篷车,0
112,filler_gap_dependency,filler_gap_dependency,杂货店，我正在通过这地方,1
113,filler_gap_dependency,filler_gap_dependency,杂货店，我正在通过图书馆,0
114,filler_gap_dependency,filler_gap_dependency,学校，我拜访过这地方,1
115,filler_gap_dependency,filler_gap_dependency,学校，我拜访过博物馆,0
116,filler_gap_dependency,filler_gap_dependency,购物中心，我退出了这地方,1
117,filler_gap_dependency,filler_gap_dependency,购物中心，我退出了五大湖,0
118,filler_gap_dependency,filler_gap_dependency,敞篷车，我打破了这东西,1
119,filler_gap_dependency,filler_gap_dependency,敞篷车，我打破了独轮车,0
120,filler_gap_dependency,filler_gap_dependency,冰川，我正在去这地方,1
121,filler_gap_dependency,filler_gap_dependency,冰川，我正在去咖啡店,0
122,filler_gap_dependency,filler_gap_dependency,嘴，我佩服过这东西,1
123,filler_gap_dependency,filler_gap_dependency,嘴，我佩服过放映机,0
124,filler_gap_dependency,filler_gap_dependency,论文，我佩服过这东西,1
125,filler_gap_dependency,filler_gap_dependency,论文，我佩服过自行车,0
126,filler_gap_dependency,filler_gap_dependency,绿洲，我正在抱怨这地方,1
127,filler_gap_dependency,filler_gap_dependency,绿洲，我正在抱怨咖啡馆,0
128,filler_gap_dependency,filler_gap_dependency,协会，我烦扰了这地方,1
129,filler_gap_dependency,filler_gap_dependency,协会，我烦扰了博物馆,0
130,filler_gap_dependency,filler_gap_dependency,披肩，我洗过了这东西,1
131,filler_gap_dependency,filler_gap_dependency,披肩，我洗过了仙人掌,0
132,filler_gap_dependency,filler_gap_dependency,女服务员，我伤害过这种人,1
133,filler_gap_dependency,filler_gap_dependency,女服务员，我伤害过何冰冰,0
134,filler_gap_dependency,filler_gap_dependency,博物馆，我调查了这地方,1
135,filler_gap_dependency,filler_gap_dependency,博物馆，我调查了咖啡馆,0
136,filler_gap_dependency,filler_gap_dependency,医院，我正在拜访这地方,1
137,filler_gap_dependency,filler_gap_dependency,医院，我正在拜访杂货店,0
138,filler_gap_dependency,filler_gap_dependency,组织机构，我正在烦扰这地方,1
139,filler_gap_dependency,filler_gap_dependency,组织机构，我正在烦扰咖啡馆,0
140,filler_gap_dependency,filler_gap_dependency,客人，我侮辱了这种人,1
141,filler_gap_dependency,filler_gap_dependency,客人，我侮辱了于凯丽,0
142,filler_gap_dependency,filler_gap_dependency,头发，我考虑过这东西,1
143,filler_gap_dependency,filler_gap_dependency,头发，我考虑过宣传册,0
144,filler_gap_dependency,filler_gap_dependency,女士，我厌恶过这种人,1
145,filler_gap_dependency,filler_gap_dependency,女士，我厌恶过男演员,0
146,filler_gap_dependency,filler_gap_dependency,孩子们，我正在调查这种人,1
147,filler_gap_dependency,filler_gap_dependency,孩子们，我正在调查沈佳宜,0
148,filler_gap_dependency,filler_gap_dependency,男孩，我关心过这种人,1
149,filler_gap_dependency,filler_gap_dependency,男孩，我关心过宋兆旭,0
150,filler_gap_dependency,filler_gap_dependency,盘子，我打破了这东西,1
151,filler_gap_dependency,filler_gap_dependency,盘子，我打破了聚光灯,0
152,filler_gap_dependency,filler_gap_dependency,人，我正在隐瞒这种人,1
153,filler_gap_dependency,filler_gap_dependency,人，我正在隐瞒张光毅,0
154,filler_gap_dependency,filler_gap_dependency,孩子们，我疑惑过这种人,1
155,filler_gap_dependency,filler_gap_dependency,孩子们，我疑惑过杨桂英,0
156,filler_gap_dependency,filler_gap_dependency,出纳员，我恨过这种人,1
157,filler_gap_dependency,filler_gap_dependency,出纳员，我恨过参议员,0
158,filler_gap_dependency,filler_gap_dependency,男人，我震惊了这种人,1
159,filler_gap_dependency,filler_gap_dependency,男人，我震惊了李倩倩,0
160,filler_gap_dependency,filler_gap_dependency,司机，我打扰了这种人,1
161,filler_gap_dependency,filler_gap_dependency,司机，我打扰了宋瑞芝,0
162,filler_gap_dependency,filler_gap_dependency,博物馆，我正在通过这地方,1
163,filler_gap_dependency,filler_gap_dependency,博物馆，我正在通过咖啡店,0
164,filler_gap_dependency,filler_gap_dependency,围巾，我穿过这东西,1
165,filler_gap_dependency,filler_gap_dependency,围巾，我穿过连衣裙,0
166,filler_gap_dependency,filler_gap_dependency,河流，我到达了这地方,1
167,filler_gap_dependency,filler_gap_dependency,河流，我到达了西班牙,0
168,filler_gap_dependency,filler_gap_dependency,男服务员，我正在离开这种人,1
169,filler_gap_dependency,filler_gap_dependency,男服务员，我正在离开王金凤,0
170,filler_gap_dependency,filler_gap_dependency,男孩，我正在攻击这种人,1
171,filler_gap_dependency,filler_gap_dependency,男孩，我正在攻击吴美琳,0
172,filler_gap_dependency,filler_gap_dependency,小山，我通过了这地方,1
173,filler_gap_dependency,filler_gap_dependency,小山，我通过了杂货店,0
174,filler_gap_dependency,filler_gap_dependency,协会，我调查了这地方,1
175,filler_gap_dependency,filler_gap_dependency,协会，我调查了图书馆,0
176,filler_gap_dependency,filler_gap_dependency,医生，我谈论过这种人,1
177,filler_gap_dependency,filler_gap_dependency,医生，我谈论过男演员,0
178,filler_gap_dependency,filler_gap_dependency,杂货商店，我以前不喜欢这地方,1
179,filler_gap_dependency,filler_gap_dependency,杂货商店，我以前不喜欢五大湖,0
180,filler_gap_dependency,filler_gap_dependency,自行车，我买了这东西,1
181,filler_gap_dependency,filler_gap_dependency,自行车，我买了独轮车,0
182,filler_gap_dependency,filler_gap_dependency,女士衬衫，我正在洗这东西,1
183,filler_gap_dependency,filler_gap_dependency,女士衬衫，我正在洗聚光灯,0
184,filler_gap_dependency,filler_gap_dependency,儿童，我正在不同意这种人,1
185,filler_gap_dependency,filler_gap_dependency,儿童，我正在不同意孩子们,0
186,filler_gap_dependency,filler_gap_dependency,青少年，我正在亲吻这种人,1
187,filler_gap_dependency,filler_gap_dependency,青少年，我正在亲吻毛妍纯,0
188,filler_gap_dependency,filler_gap_dependency,马，我买了这东西,1
189,filler_gap_dependency,filler_gap_dependency,马，我买了敞篷车,0
190,filler_gap_dependency,filler_gap_dependency,汽车，我正在扔这东西,1
191,filler_gap_dependency,filler_gap_dependency,汽车，我正在扔独轮车,0
192,filler_gap_dependency,filler_gap_dependency,家伙，我批评了这种人,1
193,filler_gap_dependency,filler_gap_dependency,家伙，我批评了郝良帅,0
194,filler_gap_dependency,filler_gap_dependency,参议员，我正在侮辱这种人,1
195,filler_gap_dependency,filler_gap_dependency,参议员，我正在侮辱参议员,0
196,filler_gap_dependency,filler_gap_dependency,女演员，我正在伤害这种人,1
197,filler_gap_dependency,filler_gap_dependency,女演员，我正在伤害詹静芳,0
198,filler_gap_dependency,filler_gap_dependency,女人，我正在攻击这种人,1
199,filler_gap_dependency,filler_gap_dependency,女人，我正在攻击张永祥,0
200,filler_gap_dependency,filler_gap_dependency,男孩，我批评了这种人,1
201,filler_gap_dependency,filler_gap_dependency,男孩，我批评了王雅慧,0
202,filler_gap_dependency,filler_gap_dependency,山，我佩服着这地方,1
203,filler_gap_dependency,filler_gap_dependency,山，我佩服着咖啡馆,0
204,filler_gap_dependency,filler_gap_dependency,帽子，我正在带这东西,1
205,filler_gap_dependency,filler_gap_dependency,帽子，我正在带放映机,0
206,filler_gap_dependency,filler_gap_dependency,男孩，我警告了这种人,1
207,filler_gap_dependency,filler_gap_dependency,男孩，我警告了许逸航,0
208,filler_gap_dependency,filler_gap_dependency,孩子们，我摆脱了这种人,1
209,filler_gap_dependency,filler_gap_dependency,孩子们，我摆脱了李淑华,0
210,filler_gap_dependency,filler_gap_dependency,猫，我考虑过这东西,1
211,filler_gap_dependency,filler_gap_dependency,猫，我考虑过小册子,0
212,filler_gap_dependency,filler_gap_dependency,叉子，我正在打破这东西,1
213,filler_gap_dependency,filler_gap_dependency,叉子，我正在打破砂锅菜,0
214,filler_gap_dependency,filler_gap_dependency,图书馆，我开车去过这地方,1
215,filler_gap_dependency,filler_gap_dependency,图书馆，我开车去过博物馆,0
216,filler_gap_dependency,filler_gap_dependency,出纳员，我正在震惊这种人,1
217,filler_gap_dependency,filler_gap_dependency,出纳员，我正在震惊李淑华,0
218,filler_gap_dependency,filler_gap_dependency,学校，我开车去过这地方,1
219,filler_gap_dependency,filler_gap_dependency,学校，我开车去过咖啡馆,0
220,filler_gap_dependency,filler_gap_dependency,河流，我正在研究这地方,1
221,filler_gap_dependency,filler_gap_dependency,河流，我正在研究图书馆,0
222,filler_gap_dependency,filler_gap_dependency,男服务员，我佩服过这种人,1
223,filler_gap_dependency,filler_gap_dependency,男服务员，我佩服过秦可岚,0
224,filler_gap_dependency,filler_gap_dependency,男服务员，我正在看这种人,1
225,filler_gap_dependency,filler_gap_dependency,男服务员，我正在看张永祥,0
226,filler_gap_dependency,filler_gap_dependency,舞蹈家，我担心过这种人,1
227,filler_gap_dependency,filler_gap_dependency,舞蹈家，我担心过女儿们,0
228,filler_gap_dependency,filler_gap_dependency,女服务员，我正在打扰这种人,1
229,filler_gap_dependency,filler_gap_dependency,女服务员，我正在打扰刘振平,0
230,filler_gap_dependency,filler_gap_dependency,宣传册，我写了这东西,1
231,filler_gap_dependency,filler_gap_dependency,宣传册，我写了独轮车,0
232,filler_gap_dependency,filler_gap_dependency,女服务员，我正在参考这种人,1
233,filler_gap_dependency,filler_gap_dependency,女服务员，我正在参考丁雅静,0
234,filler_gap_dependency,filler_gap_dependency,咖啡馆，我探索过这地方,1
235,filler_gap_dependency,filler_gap_dependency,咖啡馆，我探索过咖啡店,0
236,filler_gap_dependency,filler_gap_dependency,椭圆，我正在争论这东西,1
237,filler_gap_dependency,filler_gap_dependency,椭圆，我正在争论自行车,0
238,filler_gap_dependency,filler_gap_dependency,司机，我爱过这种人,1
239,filler_gap_dependency,filler_gap_dependency,司机，我爱过詹静芳,0
240,filler_gap_dependency,filler_gap_dependency,医院，我拜访过这地方,1
241,filler_gap_dependency,filler_gap_dependency,医院，我拜访过博物馆,0
242,filler_gap_dependency,filler_gap_dependency,女孩，我正在参考这种人,1
243,filler_gap_dependency,filler_gap_dependency,女孩，我正在参考水管工,0
244,filler_gap_dependency,filler_gap_dependency,银行，我正在退出这地方,1
245,filler_gap_dependency,filler_gap_dependency,银行，我正在退出杂货店,0
246,filler_gap_dependency,filler_gap_dependency,故事，我吹嘘过这东西,1
247,filler_gap_dependency,filler_gap_dependency,故事，我吹嘘过纪录片,0
248,filler_gap_dependency,filler_gap_dependency,咖啡馆，我正在拜访这地方,1
249,filler_gap_dependency,filler_gap_dependency,咖啡馆，我正在拜访咖啡店,0
250,filler_gap_dependency,filler_gap_dependency,孩子们，我正在批评这种人,1
251,filler_gap_dependency,filler_gap_dependency,孩子们，我正在批评赵佳莹,0
252,filler_gap_dependency,filler_gap_dependency,卡车，我扔了这东西,1
253,filler_gap_dependency,filler_gap_dependency,卡车，我扔了敞篷车,0
254,filler_gap_dependency,filler_gap_dependency,公司，我正在激怒这地方,1
255,filler_gap_dependency,filler_gap_dependency,公司，我正在激怒杂货店,0
256,filler_gap_dependency,filler_gap_dependency,山脉，我正在探索这地方,1
257,filler_gap_dependency,filler_gap_dependency,山脉，我正在探索图书馆,0
258,filler_gap_dependency,filler_gap_dependency,宣传册，我过去听起来像这东西,1
259,filler_gap_dependency,filler_gap_dependency,宣传册，我过去听起来像聚光灯,0
260,filler_gap_dependency,filler_gap_dependency,宣传册，我正在检查这东西,1
261,filler_gap_dependency,filler_gap_dependency,宣传册，我正在检查放映机,0
262,filler_gap_dependency,filler_gap_dependency,医院，我正在离开这地方,1
263,filler_gap_dependency,filler_gap_dependency,医院，我正在离开咖啡店,0
264,filler_gap_dependency,filler_gap_dependency,儿童，我正在考虑这种人,1
265,filler_gap_dependency,filler_gap_dependency,儿童，我正在考虑张沛然,0
266,filler_gap_dependency,filler_gap_dependency,女人，我伤害过这种人,1
267,filler_gap_dependency,filler_gap_dependency,女人，我伤害过刘振平,0
268,filler_gap_dependency,filler_gap_dependency,女演员，我正在伤害这种人,1
269,filler_gap_dependency,filler_gap_dependency,女演员，我正在伤害朋友们,0
270,filler_gap_dependency,filler_gap_dependency,出纳员，我听了这种人,1
271,filler_gap_dependency,filler_gap_dependency,出纳员，我听了张秀兰,0
272,filler_gap_dependency,filler_gap_dependency,袜子，我正在洗这东西,1
273,filler_gap_dependency,filler_gap_dependency,袜子，我正在洗聚光灯,0
274,filler_gap_dependency,filler_gap_dependency,医院，我正在通过这地方,1
275,filler_gap_dependency,filler_gap_dependency,医院，我正在通过博物馆,0
276,filler_gap_dependency,filler_gap_dependency,帽子，我正在洗这东西,1
277,filler_gap_dependency,filler_gap_dependency,帽子，我正在洗连衣裙,0
278,filler_gap_dependency,filler_gap_dependency,孩子们，我正在抱怨这种人,1
279,filler_gap_dependency,filler_gap_dependency,孩子们，我正在抱怨陈桂兰,0
280,filler_gap_dependency,filler_gap_dependency,大学校园，我正在讨论这地方,1
281,filler_gap_dependency,filler_gap_dependency,大学校园，我正在讨论咖啡店,0
282,filler_gap_dependency,filler_gap_dependency,成人，我发现了这种人,1
283,filler_gap_dependency,filler_gap_dependency,成人，我发现了苏金燕,0
284,filler_gap_dependency,filler_gap_dependency,司机，我烦扰了这种人,1
285,filler_gap_dependency,filler_gap_dependency,司机，我烦扰了张红梅,0
286,filler_gap_dependency,filler_gap_dependency,咖啡店，我正在去这地方,1
287,filler_gap_dependency,filler_gap_dependency,咖啡店，我正在去咖啡店,0
288,filler_gap_dependency,filler_gap_dependency,青少年，我正在谈论这种人,1
289,filler_gap_dependency,filler_gap_dependency,青少年，我正在谈论王可馨,0
290,filler_gap_dependency,filler_gap_dependency,行人，我正在抵制这种人,1
291,filler_gap_dependency,filler_gap_dependency,行人，我正在抵制王秀英,0
292,filler_gap_dependency,filler_gap_dependency,报告，我批评了这东西,1
293,filler_gap_dependency,filler_gap_dependency,报告，我批评了纪录片,0
294,filler_gap_dependency,filler_gap_dependency,女孩，我正在担心这种人,1
295,filler_gap_dependency,filler_gap_dependency,女孩，我正在担心王金凤,0
296,filler_gap_dependency,filler_gap_dependency,女人，我厌恶过这种人,1
297,filler_gap_dependency,filler_gap_dependency,女人，我厌恶过关彤彤,0
298,filler_gap_dependency,filler_gap_dependency,自行车，我拿了这东西,1
299,filler_gap_dependency,filler_gap_dependency,自行车，我拿了敞篷车,0
300,filler_gap_dependency,filler_gap_dependency,儿童，我正在帮助这种人,1
301,filler_gap_dependency,filler_gap_dependency,儿童，我正在帮助前男友,0
302,filler_gap_dependency,filler_gap_dependency,银行，我正在批评这地方,1
303,filler_gap_dependency,filler_gap_dependency,银行，我正在批评咖啡店,0
304,filler_gap_dependency,filler_gap_dependency,书，我正在扫描这东西,1
305,filler_gap_dependency,filler_gap_dependency,书，我正在扫描独轮车,0
306,filler_gap_dependency,filler_gap_dependency,鱼，我正在考虑这东西,1
307,filler_gap_dependency,filler_gap_dependency,鱼，我正在考虑独轮车,0
308,filler_gap_dependency,filler_gap_dependency,公园，我开车去过这地方,1
309,filler_gap_dependency,filler_gap_dependency,公园，我开车去过咖啡店,0
310,filler_gap_dependency,filler_gap_dependency,饭店，我正在描述这地方,1
311,filler_gap_dependency,filler_gap_dependency,饭店，我正在描述西班牙,0
312,filler_gap_dependency,filler_gap_dependency,男演员，我接近了这种人,1
313,filler_gap_dependency,filler_gap_dependency,男演员，我接近了李莫言,0
314,filler_gap_dependency,filler_gap_dependency,购物中心，我逃离了这地方,1
315,filler_gap_dependency,filler_gap_dependency,购物中心，我逃离了咖啡馆,0
316,filler_gap_dependency,filler_gap_dependency,自行车，我扔了这东西,1
317,filler_gap_dependency,filler_gap_dependency,自行车，我扔了连衣裙,0
318,filler_gap_dependency,filler_gap_dependency,玻璃，我正在举着这东西,1
319,filler_gap_dependency,filler_gap_dependency,玻璃，我正在举着插入语,0
320,filler_gap_dependency,filler_gap_dependency,男人，我关心过这种人,1
321,filler_gap_dependency,filler_gap_dependency,男人，我关心过王淑珍,0
322,filler_gap_dependency,filler_gap_dependency,鱼，我举起过这东西,1
323,filler_gap_dependency,filler_gap_dependency,鱼，我举起过西兰花,0
324,filler_gap_dependency,filler_gap_dependency,鞋子，我正在卖这东西,1
325,filler_gap_dependency,filler_gap_dependency,鞋子，我正在卖砂锅菜,0
326,filler_gap_dependency,filler_gap_dependency,咖啡店，我正在讨论这地方,1
327,filler_gap_dependency,filler_gap_dependency,咖啡店，我正在讨论博物馆,0
328,filler_gap_dependency,filler_gap_dependency,患者，我记住了这种人,1
329,filler_gap_dependency,filler_gap_dependency,患者，我记住了魏新宇,0
330,filler_gap_dependency,filler_gap_dependency,湖，我正在骑自行车去这地方,1
331,filler_gap_dependency,filler_gap_dependency,湖，我正在骑自行车去西班牙,0
332,filler_gap_dependency,filler_gap_dependency,电影院，我正在骑自行车去这地方,1
333,filler_gap_dependency,filler_gap_dependency,电影院，我正在骑自行车去图书馆,0
334,filler_gap_dependency,filler_gap_dependency,参议员，我正在伤害这种人,1
335,filler_gap_dependency,filler_gap_dependency,参议员，我正在伤害前男友,0
336,filler_gap_dependency,filler_gap_dependency,行人，我疑惑过这种人,1
337,filler_gap_dependency,filler_gap_dependency,行人，我疑惑过包曼玉,0
338,filler_gap_dependency,filler_gap_dependency,论文，我写了这东西,1
339,filler_gap_dependency,filler_gap_dependency,论文，我写了苹果派,0
340,filler_gap_dependency,filler_gap_dependency,女士，我正在拥抱这种人,1
341,filler_gap_dependency,filler_gap_dependency,女士，我正在拥抱邹雪辰,0
342,filler_gap_dependency,filler_gap_dependency,女人，我观察过这种人,1
343,filler_gap_dependency,filler_gap_dependency,女人，我观察过郭瀚临,0
344,filler_gap_dependency,filler_gap_dependency,故事，我正在侮辱这东西,1
345,filler_gap_dependency,filler_gap_dependency,故事，我正在侮辱仙人掌,0
346,filler_gap_dependency,filler_gap_dependency,图片，我看起来像这东西,1
347,filler_gap_dependency,filler_gap_dependency,图片，我看起来像仙人掌,0
348,filler_gap_dependency,filler_gap_dependency,书，我研究过这东西,1
349,filler_gap_dependency,filler_gap_dependency,书，我研究过仙人掌,0
350,filler_gap_dependency,filler_gap_dependency,山，我摆脱了这地方,1
351,filler_gap_dependency,filler_gap_dependency,山，我摆脱了杂货店,0
352,filler_gap_dependency,filler_gap_dependency,男人，我正在吹嘘这种人,1
353,filler_gap_dependency,filler_gap_dependency,男人，我正在吹嘘儿子们,0
354,filler_gap_dependency,filler_gap_dependency,综合，我正在考虑这东西,1
355,filler_gap_dependency,filler_gap_dependency,综合，我正在考虑纪录片,0
356,filler_gap_dependency,filler_gap_dependency,舞蹈家，我爱过这种人,1
357,filler_gap_dependency,filler_gap_dependency,舞蹈家，我爱过高屹森,0
358,filler_gap_dependency,filler_gap_dependency,报告，我正在研究这东西,1
359,filler_gap_dependency,filler_gap_dependency,报告，我正在研究独轮车,0
360,filler_gap_dependency,filler_gap_dependency,女人，我正在攻击这种人,1
361,filler_gap_dependency,filler_gap_dependency,女人，我正在攻击马冬梅,0
362,filler_gap_dependency,filler_gap_dependency,女士，我抱怨过这种人,1
363,filler_gap_dependency,filler_gap_dependency,女士，我抱怨过刘思源,0
364,filler_gap_dependency,filler_gap_dependency,医生，我正在讨论这种人,1
365,filler_gap_dependency,filler_gap_dependency,医生，我正在讨论李会召,0
366,filler_gap_dependency,filler_gap_dependency,电影，我正在批评这东西,1
367,filler_gap_dependency,filler_gap_dependency,电影，我正在批评插入语,0
368,filler_gap_dependency,filler_gap_dependency,女士，我参考了这种人,1
