,0,1,2,3
69,classifier,classifier_adj,这个女演员写了一座不服气的报告,0
70,classifier,classifier_adj,刘志强通过了一片不错的湖,1
71,classifier,classifier_adj,刘志强通过了一篇不错的湖,0
72,classifier,classifier_adj,刘霞清洗过一个黄色的窗口,1
73,classifier,classifier_adj,刘霞清洗过一座黄色的窗口,0
74,classifier,classifier_adj,黄子婷正在骑自行车去一家还未成熟的电影院,1
75,classifier,classifier_adj,黄子婷正在骑自行车去一篇还未成熟的电影院,0
76,classifier,classifier_adj,电影院现在看起来像一张丢失的草图,1
77,classifier,classifier_adj,电影院现在看起来像一束丢失的草图,0
78,classifier,classifier_adj,张淑兰正在开车去一家聪明的医院,1
79,classifier,classifier_adj,张淑兰正在开车去一匹聪明的医院,0
80,classifier,classifier_adj,这些儿童的姐妹游览了一个站着的大学校园,1
81,classifier,classifier_adj,这些儿童的姐妹游览了一出站着的大学校园,0
82,classifier,classifier_adj,郑沁欣正在去一家坏的咖啡店,1
83,classifier,classifier_adj,郑沁欣正在去一把坏的咖啡店,0
84,classifier,classifier_adj,刘晓哲买了一个黄色的杂货店,1
85,classifier,classifier_adj,刘晓哲买了一段黄色的杂货店,0
86,classifier,classifier_adj,赵诗涵看起来像一张在户外草图,1
87,classifier,classifier_adj,赵诗涵看起来像一头在户外草图,0
88,classifier,classifier_adj,黄子萱正在麻烦一个黑色的老师,1
89,classifier,classifier_adj,黄子萱正在麻烦一架黑色的老师,0
90,classifier,classifier_adj,杜嘉怡的水管工正在清洗一张脏的照片,1
91,classifier,classifier_adj,杜嘉怡的水管工正在清洗一扇脏的照片,0
92,classifier,classifier_adj,白饭现在看起来像一张好的绘画,1
93,classifier,classifier_adj,白饭现在看起来像一台好的绘画,0
94,classifier,classifier_adj,吴美琳的妻子接近了一个灰色的老师,1
95,classifier,classifier_adj,吴美琳的妻子接近了一盏灰色的老师,0
96,classifier,classifier_adj,董玉洁的肿瘤医师正在扔一条紫色的长椅,1
97,classifier,classifier_adj,董玉洁的肿瘤医师正在扔一座紫色的长椅,0
98,classifier,classifier_adj,那个顾客的外甥正在探索一家重要的咖啡店,1
99,classifier,classifier_adj,那个顾客的外甥正在探索一块重要的咖啡店,0
100,classifier,classifier_adj,许好正在调查一位整个患者,1
101,classifier,classifier_adj,许好正在调查一匹整个患者,0
102,classifier,classifier_adj,马良探索过一所严重的高中,1
103,classifier,classifier_adj,马良探索过一头严重的高中,0
104,classifier,classifier_adj,张光毅正在穿过一所重要的高中,1
105,classifier,classifier_adj,张光毅正在穿过一辆重要的高中,0
106,classifier,classifier_adj,这些出纳员的妻子狩过猎一只丢失的兔子,1
107,classifier,classifier_adj,这些出纳员的妻子狩过猎一家丢失的兔子,0
108,classifier,classifier_adj,李淑华研究过一篇干净的报纸文章,1
109,classifier,classifier_adj,李淑华研究过一只干净的报纸文章,0
110,classifier,classifier_adj,仇一诺骑自行车去过一片重要的湖,1
111,classifier,classifier_adj,仇一诺骑自行车去过一件重要的湖,0
112,classifier,classifier_adj,这个学生的同事正在描述一个聪明的老人,1
113,classifier,classifier_adj,这个学生的同事正在描述一本聪明的老人,0
114,classifier,classifier_adj,有些男演员的客人正在游览一家流行的咖啡店,1
115,classifier,classifier_adj,有些男演员的客人正在游览一盏流行的咖啡店,0
116,classifier,classifier_adj,温斯顿·丘吉尔正在退出一家不服气的银行,1
117,classifier,classifier_adj,温斯顿·丘吉尔正在退出一扇不服气的银行,0
118,classifier,classifier_adj,夏雨琳到达了一个生病的杂货店,1
119,classifier,classifier_adj,夏雨琳到达了一件生病的杂货店,0
120,classifier,classifier_adj,这个儿童的牙医检查过一本烦乱的书,1
121,classifier,classifier_adj,这个儿童的牙医检查过一件烦乱的书,0
122,classifier,classifier_adj,大家去了一家丢失的银行,1
123,classifier,classifier_adj,大家去了一双丢失的银行,0
124,classifier,classifier_adj,孙莹莹正在考虑一个不确定的公园,1
125,classifier,classifier_adj,孙莹莹正在考虑一本不确定的公园,0
126,classifier,classifier_adj,大学担心过一位坏的参议员,1
127,classifier,classifier_adj,大学担心过一出坏的参议员,0
128,classifier,classifier_adj,崔兆亮正在清洗一只生的苹果,1
129,classifier,classifier_adj,崔兆亮正在清洗一本生的苹果,0
130,classifier,classifier_adj,薛雯举起过一辆柔软的敞篷车,1
131,classifier,classifier_adj,薛雯举起过一颗柔软的敞篷车,0
132,classifier,classifier_adj,这些男孩的伴侣扫描了一个生病的评论,1
133,classifier,classifier_adj,这些男孩的伴侣扫描了一架生病的评论,0
134,classifier,classifier_adj,这个行人的水管工走过了一家长的医院,1
135,classifier,classifier_adj,这个行人的水管工走过了一辆长的医院,0
136,classifier,classifier_adj,高屹森扫描了一出还未成熟的戏剧,1
137,classifier,classifier_adj,高屹森扫描了一副还未成熟的戏剧,0
138,classifier,classifier_adj,有个家伙的妹妹正在扔一辆生的推车,1
139,classifier,classifier_adj,有个家伙的妹妹正在扔一根生的推车,0
140,classifier,classifier_adj,周佳正在穿过一家新的艺术画廊,1
141,classifier,classifier_adj,周佳正在穿过一包新的艺术画廊,0
142,classifier,classifier_adj,有些司机的足病医生带了一辆待业的汽车,1
143,classifier,classifier_adj,有些司机的足病医生带了一架待业的汽车,0
144,classifier,classifier_adj,李波带了一条重要的黄瓜,1
145,classifier,classifier_adj,李波带了一把重要的黄瓜,0
146,classifier,classifier_adj,这个女人正在游览一条不确定的河,1
147,classifier,classifier_adj,这个女人正在游览一种不确定的河,0
148,classifier,classifier_adj,有个老师看到了一个旧衣柜,1
149,classifier,classifier_adj,有个老师看到了一本旧衣柜,0
150,classifier,classifier_adj,樊颖正在狩猎一只严重的仓鼠,1
151,classifier,classifier_adj,樊颖正在狩猎一座严重的仓鼠,0
152,classifier,classifier_adj,刘超快到达一个粗糙的杂货店,1
153,classifier,classifier_adj,刘超快到达一家粗糙的杂货店,0
154,classifier,classifier_adj,王子豪游览了一家裸露的医院,1
155,classifier,classifier_adj,王子豪游览了一所裸露的医院,0
156,classifier,classifier_adj,林雨桐正在疑惑一个害怕的青少年,1
157,classifier,classifier_adj,林雨桐正在疑惑一家害怕的青少年,0
158,classifier,classifier_adj,这个年轻人的同学们洗过了一件忙碌的女士衬衫,1
159,classifier,classifier_adj,这个年轻人的同学们洗过了一种忙碌的女士衬衫,0
160,classifier,classifier_adj,这些参议员的水管工买了一根棕色的蜡烛,1
161,classifier,classifier_adj,这些参议员的水管工买了一件棕色的蜡烛,0
162,classifier,classifier_adj,宋兆旭检查过一篇激动的文章,1
163,classifier,classifier_adj,宋兆旭检查过一所激动的文章,0
164,classifier,classifier_adj,有个参议员顺便拜访了一座黄色的冰川,1
165,classifier,classifier_adj,有个参议员顺便拜访了一盏黄色的冰川,0
166,classifier,classifier_adj,林泽轩发现了一张有信心的地毯,1
167,classifier,classifier_adj,林泽轩发现了一块有信心的地毯,0
168,classifier,classifier_adj,有个女人正在写一部还未成熟的电影,1
169,classifier,classifier_adj,有个女人正在写一件还未成熟的电影,0
170,classifier,classifier_adj,刘超正在接近一位受雇的患者,1
171,classifier,classifier_adj,刘超正在接近一面受雇的患者,0
172,classifier,classifier_adj,黄秀英的朋友正在清洗一张流行的画画,1
173,classifier,classifier_adj,黄秀英的朋友正在清洗一台流行的画画,0
174,classifier,classifier_adj,金鹏的同事穿过一件聪明的毛衣,1
175,classifier,classifier_adj,金鹏的同事穿过一包聪明的毛衣,0
176,classifier,classifier_adj,王婷婷谈论过一家红色的电影院,1
177,classifier,classifier_adj,王婷婷谈论过一台红色的电影院,0
178,classifier,classifier_adj,赵文达正在研究一家新鲜的电影院,1
179,classifier,classifier_adj,赵文达正在研究一包新鲜的电影院,0
180,classifier,classifier_adj,夏雨琳正在调查一个干净的行人,1
181,classifier,classifier_adj,夏雨琳正在调查一包干净的行人,0
182,classifier,classifier_adj,王婷婷检查过一部小的电影,1
183,classifier,classifier_adj,王婷婷检查过一包小的电影,0
184,classifier,classifier_adj,杭美退出了一家幸运的银行,1
185,classifier,classifier_adj,杭美退出了一盏幸运的银行,0
186,classifier,classifier_adj,有个家伙发现了一个生的公园,1
187,classifier,classifier_adj,有个家伙发现了一头生的公园,0
188,classifier,classifier_adj,有些行人正在去一个光滑的图书馆,1
189,classifier,classifier_adj,有些行人正在去一包光滑的图书馆,0
190,classifier,classifier_adj,崔思雨看起来像一张坏的绘画,1
191,classifier,classifier_adj,崔思雨看起来像一匹坏的绘画,0
192,classifier,classifier_adj,李小红正在卖一家硬的饭店,1
193,classifier,classifier_adj,李小红正在卖一段硬的饭店,0
194,classifier,classifier_adj,有些家伙的母亲们之前不同意一个长的男人,1
195,classifier,classifier_adj,有些家伙的母亲们之前不同意一盏长的男人,0
196,classifier,classifier_adj,赵文达正在拜访一家大的饭店,1
197,classifier,classifier_adj,赵文达正在拜访一本大的饭店,0
198,classifier,classifier_adj,张心仪看起来像一张不高兴的绘画,1
199,classifier,classifier_adj,张心仪看起来像一架不高兴的绘画,0
200,classifier,classifier_adj,王靖瑶正在拜访一家聪明的电影院,1
201,classifier,classifier_adj,王靖瑶正在拜访一盏聪明的电影院,0
202,classifier,classifier_adj,林棋快到达一个有决心的图书馆,1
203,classifier,classifier_adj,林棋快到达一头有决心的图书馆,0
204,classifier,classifier_adj,张超正在研究一篇重要的文章,1
205,classifier,classifier_adj,张超正在研究一只重要的文章,0
206,classifier,classifier_adj,韩梅梅的祖母写了一篇不高兴的报纸文章,1
207,classifier,classifier_adj,韩梅梅的祖母写了一种不高兴的报纸文章,0
208,classifier,classifier_adj,这个人通过了一家破碎的饭店,1
209,classifier,classifier_adj,这个人通过了一双破碎的饭店,0
210,classifier,classifier_adj,银行正在拿一块严重的松饼,1
211,classifier,classifier_adj,银行正在拿一篇严重的松饼,0
212,classifier,classifier_adj,王雅慧洗过了一件不确定的大衣,1
213,classifier,classifier_adj,王雅慧洗过了一本不确定的大衣,0
214,classifier,classifier_adj,陈子涵买了一个快速的公园,1
215,classifier,classifier_adj,陈子涵买了一种快速的公园,0
216,classifier,classifier_adj,舒婷退出了一家困扰的咖啡店,1
217,classifier,classifier_adj,舒婷退出了一束困扰的咖啡店,0
218,classifier,classifier_adj,周慧敏扔了一个幸运的碟子,1
219,classifier,classifier_adj,周慧敏扔了一把幸运的碟子,0
220,classifier,classifier_adj,周慧敏的足病医生正在质疑一位生的女士,1
221,classifier,classifier_adj,周慧敏的足病医生正在质疑一家生的女士,0
222,classifier,classifier_adj,丁雅静正在研究一篇灰色的报告,1
223,classifier,classifier_adj,丁雅静正在研究一段灰色的报告,0
224,classifier,classifier_adj,赵菁菁正在扫描一个待业的评论,1
225,classifier,classifier_adj,赵菁菁正在扫描一种待业的评论,0
226,classifier,classifier_adj,姚美杏正在检查一部聪明的电影,1
227,classifier,classifier_adj,姚美杏正在检查一把聪明的电影,0
228,classifier,classifier_adj,王玉梅正在返回一家光滑的电影院,1
229,classifier,classifier_adj,王玉梅正在返回一束光滑的电影院,0
230,classifier,classifier_adj,王磊正在发现一个聪明的出纳员,1
231,classifier,classifier_adj,王磊正在发现一匹聪明的出纳员,0
232,classifier,classifier_adj,林泽轩的皮肤科医生游览了一所乱的学校,1
233,classifier,classifier_adj,林泽轩的皮肤科医生游览了一副乱的学校,0
234,classifier,classifier_adj,论文过去像一张忙碌的图片,1
235,classifier,classifier_adj,论文过去像一本忙碌的图片,0
236,classifier,classifier_adj,这些女士带了一辆丢失的独轮车,1
237,classifier,classifier_adj,这些女士带了一台丢失的独轮车,0
238,classifier,classifier_adj,陈哲通过了一家受雇的购物中心,1
239,classifier,classifier_adj,陈哲通过了一包受雇的购物中心,0
240,classifier,classifier_adj,林惠正在举着一张灰色的地毯,1
241,classifier,classifier_adj,林惠正在举着一颗灰色的地毯,0
242,classifier,classifier_adj,那些司机的导师到达了一条新的河,1
243,classifier,classifier_adj,那些司机的导师到达了一根新的河,0
244,classifier,classifier_adj,凌菲正在拜访一家年轻的艺术画廊,1
245,classifier,classifier_adj,凌菲正在拜访一所年轻的艺术画廊,0
246,classifier,classifier_adj,李思彤去了一个困扰的公园,1
247,classifier,classifier_adj,李思彤去了一台困扰的公园,0
248,classifier,classifier_adj,王玉梅正在检查一篇不确定的报纸文章,1
249,classifier,classifier_adj,王玉梅正在检查一出不确定的报纸文章,0
250,classifier,classifier_adj,照片现在看起来像一张乱的画画,1
251,classifier,classifier_adj,照片现在看起来像一扇乱的画画,0
252,classifier,classifier_adj,这个医生的学员走过了一家不高兴的艺术画廊,1
253,classifier,classifier_adj,这个医生的学员走过了一头不高兴的艺术画廊,0
254,classifier,classifier_adj,张光毅走过了一家橙色的咖啡店,1
255,classifier,classifier_adj,张光毅走过了一束橙色的咖啡店,0
256,classifier,classifier_adj,关彤彤正在举着一只保密的盒子,1
257,classifier,classifier_adj,关彤彤正在举着一段保密的盒子,0
258,classifier,classifier_adj,李林的女儿伤害过一个大的女人,1
259,classifier,classifier_adj,李林的女儿伤害过一条大的女人,0
260,classifier,classifier_adj,赵唱正在骑自行车去一所欣喜的学校,1
261,classifier,classifier_adj,赵唱正在骑自行车去一出欣喜的学校,0
262,classifier,classifier_adj,面包仍在厌恶一位快乐的女士,1
263,classifier,classifier_adj,面包仍在厌恶一根快乐的女士,0
264,classifier,classifier_adj,王磊买了一家忙碌的银行,1
265,classifier,classifier_adj,王磊买了一盏忙碌的银行,0
266,classifier,classifier_adj,有些儿童的美发师穿过一件橙色的夹克,1
267,classifier,classifier_adj,有些儿童的美发师穿过一座橙色的夹克,0
268,classifier,classifier_adj,李倩倩拥有过一个烦乱的图书馆,1
269,classifier,classifier_adj,李倩倩拥有过一家烦乱的图书馆,0
270,classifier,classifier_adj,那些女人开车去过一家粗糙的博物馆,1
271,classifier,classifier_adj,那些女人开车去过一块粗糙的博物馆,0
272,classifier,classifier_adj,刘旭敏正在检查一个硬的故事,1
273,classifier,classifier_adj,刘旭敏正在检查一头硬的故事,0
274,classifier,classifier_adj,马娟帮助了一个有决心的学生,1
275,classifier,classifier_adj,马娟帮助了一张有决心的学生,0
276,classifier,classifier_adj,周佳的导师研究了一个欣喜的组织机构,1
277,classifier,classifier_adj,周佳的导师研究了一碗欣喜的组织机构,0
278,classifier,classifier_adj,屏幕震惊了一个受雇的老师,1
279,classifier,classifier_adj,屏幕震惊了一把受雇的老师,0
280,classifier,classifier_adj,这些男子的导师正在洗一条严重的连衣裙,1
281,classifier,classifier_adj,这些男子的导师正在洗一出严重的连衣裙,0
282,classifier,classifier_adj,马娟的兄弟正在研究一所坏的大学,1
283,classifier,classifier_adj,马娟的兄弟正在研究一扇坏的大学,0
284,classifier,classifier_adj,李丹丹正在摆脱一个倒霉的儿童,1
285,classifier,classifier_adj,李丹丹正在摆脱一双倒霉的儿童,0
286,classifier,classifier_adj,那些家伙的法语老师研究过一个乱的评论,1
287,classifier,classifier_adj,那些家伙的法语老师研究过一张乱的评论,0
288,classifier,classifier_adj,杨铭的侄女正在扫描一出丢失的戏剧,1
289,classifier,classifier_adj,杨铭的侄女正在扫描一本丢失的戏剧,0
290,classifier,classifier_adj,王靖瑶正在穿一只绿色的袜子,1
291,classifier,classifier_adj,王靖瑶正在穿一根绿色的袜子,0
292,classifier,classifier_adj,李春梅正在考虑一张生的画画,1
293,classifier,classifier_adj,李春梅正在考虑一块生的画画,0
294,classifier,classifier_adj,王金凤看到了一块激动的馅饼,1
295,classifier,classifier_adj,王金凤看到了一副激动的馅饼,0
296,classifier,classifier_adj,郝良帅的皮肤科医生举起过一条整个短裙,1
297,classifier,classifier_adj,郝良帅的皮肤科医生举起过一碗整个短裙,0
298,classifier,classifier_adj,张超现在看起来像一张站着的图片,1
299,classifier,classifier_adj,张超现在看起来像一副站着的图片,0
300,classifier,classifier_adj,秦可岚的老师正在接近一个乱的女人,1
301,classifier,classifier_adj,秦可岚的老师正在接近一篇乱的女人,0
302,classifier,classifier_adj,刘思源举起过一块严重的馅饼,1
303,classifier,classifier_adj,刘思源举起过一根严重的馅饼,0
304,classifier,classifier_adj,马车过去像一张害怕的绘画,1
305,classifier,classifier_adj,马车过去像一段害怕的绘画,0
306,classifier,classifier_adj,这个家伙考虑过一只保密的兔子,1
307,classifier,classifier_adj,这个家伙考虑过一台保密的兔子,0
308,classifier,classifier_adj,包曼玉的肿瘤医师正在发现一位待业的顾客,1
309,classifier,classifier_adj,包曼玉的肿瘤医师正在发现一出待业的顾客,0
310,classifier,classifier_adj,有些女孩打破了一辆白色的自行车,1
311,classifier,classifier_adj,有些女孩打破了一扇白色的自行车,0
312,classifier,classifier_adj,那个人拜访过一个破碎的女服务员,1
313,classifier,classifier_adj,那个人拜访过一辆破碎的女服务员,0
314,classifier,classifier_adj,吕小莲看到了一个激动的叉子,1
315,classifier,classifier_adj,吕小莲看到了一所激动的叉子,0
316,classifier,classifier_adj,刘志强的孙子通过了一家不服气的购物中心,1
317,classifier,classifier_adj,刘志强的孙子通过了一碗不服气的购物中心,0
318,classifier,classifier_adj,马可激怒了一个害怕的老师,1
319,classifier,classifier_adj,马可激怒了一家害怕的老师,0
320,classifier,classifier_adj,刘桂兰正在扔一面待业的镜子,1
321,classifier,classifier_adj,刘桂兰正在扔一只待业的镜子,0
322,classifier,classifier_adj,李春梅返回过一位蓝色的患者,1
323,classifier,classifier_adj,李春梅返回过一只蓝色的患者,0
324,classifier,classifier_adj,陈天瑜正在烦扰一个新鲜的青少年,1
325,classifier,classifier_adj,陈天瑜正在烦扰一束新鲜的青少年,0
326,classifier,classifier_adj,那些男子的朋友正在研究一部干净的电影,1
327,classifier,classifier_adj,那些男子的朋友正在研究一出干净的电影,0
328,classifier,classifier_adj,谈欣正在观察一个破碎的男孩,1
329,classifier,classifier_adj,谈欣正在观察一篇破碎的男孩,0
330,classifier,classifier_adj,刘思源探索过一家紫色的饭店,1
331,classifier,classifier_adj,刘思源探索过一头紫色的饭店,0
332,classifier,classifier_adj,这些男人的肿瘤医师现在看起来像一张还未成熟的图片,1
333,classifier,classifier_adj,这些男人的肿瘤医师现在看起来像一双还未成熟的图片,0
334,classifier,classifier_adj,这些女服务员的医生正在注意一条黄色的长椅,1
335,classifier,classifier_adj,这些女服务员的医生正在注意一件黄色的长椅,0
336,classifier,classifier_adj,这些人的学生探索过一个待业的大学校园,1
337,classifier,classifier_adj,这些人的学生探索过一根待业的大学校园,0
338,classifier,classifier_adj,陈俊正在拿一张裸露的图片,1
339,classifier,classifier_adj,陈俊正在拿一根裸露的图片,0
340,classifier,classifier_adj,施月正在带一只年轻的手套,1
341,classifier,classifier_adj,施月正在带一束年轻的手套,0
342,classifier,classifier_adj,夏雨琳正在探索一家橙色的购物中心,1
343,classifier,classifier_adj,夏雨琳正在探索一所橙色的购物中心,0
344,classifier,classifier_adj,金鹏写了一篇便宜的文章,1
345,classifier,classifier_adj,金鹏写了一面便宜的文章,0
346,classifier,classifier_adj,虞佳蓉研究过一篇困扰的文章,1
347,classifier,classifier_adj,虞佳蓉研究过一片困扰的文章,0
348,classifier,classifier_adj,赵梦婷现在看起来像一张紫色的图片,1
349,classifier,classifier_adj,赵梦婷现在看起来像一条紫色的图片,0
350,classifier,classifier_adj,印象派正在买一张受雇的草图,1
351,classifier,classifier_adj,印象派正在买一束受雇的草图,0
352,classifier,classifier_adj,许凯研究过一个绿色的故事,1
353,classifier,classifier_adj,许凯研究过一条绿色的故事,0
354,classifier,classifier_adj,某人正在检查一个欣喜的故事,1
355,classifier,classifier_adj,某人正在检查一段欣喜的故事,0
356,classifier,classifier_adj,朱天一的孙女正在扔一个忙碌的窗口,1
357,classifier,classifier_adj,朱天一的孙女正在扔一座忙碌的窗口,0
358,classifier,classifier_adj,许好通过了一片隐瞒的湖,1
359,classifier,classifier_adj,许好通过了一颗隐瞒的湖,0
360,classifier,classifier_adj,林棋讨论了一位保密的患者,1
361,classifier,classifier_adj,林棋讨论了一把保密的患者,0
362,classifier,classifier_adj,高宁喜欢过一盏聪明的灯,1
363,classifier,classifier_adj,高宁喜欢过一块聪明的灯,0
364,classifier,classifier_adj,马可的电工开车去过一片硬的湖,1
365,classifier,classifier_adj,马可的电工开车去过一面硬的湖,0
366,classifier,classifier_adj,这个女人卖了一张绿色的画画,1
367,classifier,classifier_adj,这个女人卖了一出绿色的画画,0
368,classifier,classifier_adj,有些老人的医生谈论过一位不服气的患者,1
369,classifier,classifier_adj,有些老人的医生谈论过一只不服气的患者,0
370,classifier,classifier_adj,那些男演员带了一件蓝色的女士衬衫,1
371,classifier,classifier_adj,那些男演员带了一副蓝色的女士衬衫,0
372,classifier,classifier_adj,张光毅的朋友正在研究一所绿色的学校,1
373,classifier,classifier_adj,张光毅的朋友正在研究一匹绿色的学校,0
374,classifier,classifier_adj,丁雅静正在研究一出丢失的戏剧,1
375,classifier,classifier_adj,丁雅静正在研究一段丢失的戏剧,0
376,classifier,classifier_adj,杜嘉怡的肿瘤医师正在写一出新鲜的戏剧,1
377,classifier,classifier_adj,杜嘉怡的肿瘤医师正在写一架新鲜的戏剧,0
378,classifier,classifier_adj,有个司机正在带一条黄色的鱼,1
379,classifier,classifier_adj,有个司机正在带一块黄色的鱼,0
380,classifier,classifier_adj,张婷注意过一位白色的女士,1
381,classifier,classifier_adj,张婷注意过一张白色的女士,0
382,classifier,classifier_adj,齐燕正在穿一条不确定的围巾,1
383,classifier,classifier_adj,齐燕正在穿一段不确定的围巾,0
384,classifier,classifier_adj,张敏敏正在穿一件不服气的衬衫,1
385,classifier,classifier_adj,张敏敏正在穿一根不服气的衬衫,0
386,classifier,classifier_adj,女士衬衫伤害过一位整个女士,1
387,classifier,classifier_adj,女士衬衫伤害过一块整个女士,0
388,classifier,classifier_adj,杨敏娟研究了一张不错的版画,1
389,classifier,classifier_adj,杨敏娟研究了一把不错的版画,0
390,classifier,classifier_adj,刘聪聪正在穿一件乱的夹克,1
391,classifier,classifier_adj,刘聪聪正在穿一所乱的夹克,0
392,classifier,classifier_adj,刘思源洗过了一件聪明的披肩,1
393,classifier,classifier_adj,刘思源洗过了一辆聪明的披肩,0
394,classifier,classifier_adj,马娟的老师正在洗一件丢失的衬衫,1
395,classifier,classifier_adj,马娟的老师正在洗一包丢失的衬衫,0
396,classifier,classifier_adj,博物馆正在买一只好的西兰花,1
397,classifier,classifier_adj,博物馆正在买一束好的西兰花,0
398,classifier,classifier_adj,钱雨婷正在带一把长的椅子,1
399,classifier,classifier_adj,钱雨婷正在带一家长的椅子,0
400,classifier,classifier_adj,那些男人正在带一家严重的饭店,1
401,classifier,classifier_adj,那些男人正在带一台严重的饭店,0
402,classifier,classifier_adj,这个老师正在检查一篇烦乱的文章,1
403,classifier,classifier_adj,这个老师正在检查一双烦乱的文章,0
404,classifier,classifier_adj,有个校友的侄女清洗过一家干净的银行,1
405,classifier,classifier_adj,有个校友的侄女清洗过一匹干净的银行,0
406,classifier,classifier_adj,周慧敏正在洗一条灰色的短裙,1
407,classifier,classifier_adj,周慧敏正在洗一盏灰色的短裙,0
